BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-174303,GHT 47 Centre Hospitalier Agen-Nérac,None,"M. Lafage Didier, GHT 47 Centre Hospitalier Agen-Nérac",,,Route de Villeneuve,47923,Agen cedex 9,,05-53-69-70-79,,,,http://achat-hopital.com,,,,,,False,False,,False,False
18-174304,Angers Loire Métropole,None,,,FRG02,BP 80011,49020,Angers cedex 02,,,,,marches.dag@angersloiremetropole.fr,http://www.alm.marches-securises.fr,,,https://www.alm.marches-securises.fr,https://www.alm.marches-securises.fr,,True,False,,False,True
18-174306,CTRE HOSPITAL REG UNIVERSIT GUADELOUP,None," POILVILAIN Jean-Claude, Directeur adjoint",,,Route de Chauvel BP 465,97159,POINTE-A-PITRE CEDEX,,05-90-93-48-30,,05-90-93-48-39,,https://www.chu-guadeloupe.fr,,,,,,False,False,,False,False
18-174312,Commune de Saint-Laurent du Maroni,None, Hector GUILAVOGUI,,,5 avenue du Lieutenant-Colonel Chandon,97320,SAINT LAURENT DU MARONI,,05-94-34-03-22,,,cmp@saintlaurentdumaroni.fr,http://www.saintlaurentdumaroni.fr/,http://www.saintlaurentdumaroni.fr/,,,,,False,False,,False,False
18-174319,Ville de Le Moule,None,,Service Achat,FR,rue joffre,None,le moule,,,,,service-achat@mairie-lemoule.fr,https://www.marches-securises.fr,https://www.marches-securises.f,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
18-174320,Vice-rectorat de Mayotte,None, des Constructions Scolaires Division,,,BP 76,97600,Mamoudzou,,,,,,,,,,,,False,False,,False,False
18-174321,REGIE PARCS D AZUR,None,MICHAUD Nicolas,,,38 Boulevard Raimbaldi,06000,Nice,,04-89-98-26-44,,,marches-publics.rpa@niceazurparking.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
18-174323,CHU DE LA REUNION,20003001300011,,,FRY40,"Allée des Topazes, Cs 11021",97400,Saint Denis,,,,,service.achats@chu-reunion.fr,http://www.chu-reunion.fr/,http://chu-reunion.marches-publics.info/,,http://chu-reunion.marches-publics.info/,http://chu-reunion.marches-publics.info/,,False,True,,False,True
18-174329,GRAND ORLY SEINE BIEVRE,None,,,FR107,16 avenue Jean Jaurès,94600,Choisy-le-roi,,,,,lea.besniet@grandorlyseinebievre.fr,http://www.grandorlyseinebievre.fr/,,,,,,False,True,,False,True
18-174331,SOLIHA SOLIDAIRES HABITAT METROPOLE NO,None, L'ADMINISTRATEUR DE L'ETABLISSEMENT,,,112 Rue Gustave Dubled,59170,Croix,,(+33) 3-20-67-67-30,,,ma.fournier@soliha.fr,http://www.soliha.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-174332,Foyer de l'Enfance des Alpes Maritimes,None,,,FR,La Plaine 1Avenue Emmanuel Pontremoli,06200,Nice,,,,,marchespublics@feam.fr,http://www.feam.fr/-accueil-/index.html,http://feam.e-marchespublics.com/,,,,,False,True,,False,True
18-174333,commune de Dombasle sur Meurthe,None,Julie KOCHER,,,Place Suzanne Pierre,54110,Dombasle sur meurthe,,,,,,http://www.ville-dombasle.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-174334,Ville de Marseille,None,,,FRL04,Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,dgaj-dmp@marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,True,,False,True
18-174335,Auray Quiberon Terre Atlantique,None,,Monsieur le Président,FRH04,"Communauté de communes - espace tertiaire Porte Océane, Rue du Danemark, BP 70 447,",56404,Auray Cedex,,(+33) 2-97-29-18-69,,(+33) 2-97-29-18-68,marches.publics@auray-quiberon.fr,http://www.auray-quiberon.fr,http://www.megalisbretagne.org,,,,,False,True,,False,True
18-174336,Ville de Coudekerque-Branche (59),21590155400018,,Monsieur le Maire,FRE11,Hôtel de VillePlace de la RépubliqueCS 30119,59411,Coudekerque-Branche Cedex,,,,,servicemarches@ville-coudekerque-branche.fr,http://www.ville-coudekerque-branche.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-174337,Maisons et cites SA d'HLM,None,,M. Jacques Marquette ou Mme Sylvie Warlop,FRE1,"167 rue des Foulons, CS 60049",59501,Douai,,(+33) 3-27-99-85-85,,,jacques.marquette@maisonsetcites.fr,https://www.maisonsetcites.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-174338,MINDEF/SGA/DCSID/ESID.TOULON,None,,Mme Joly de Sailly,FRL05,Bcrm toulon - esid tln - boîte postale no 71,83800,Toulon cedex 9,,(+33) 4-22-43-64-62,,(+33) 4-22-43-44-09,esid-toulon-sai.secretaire.fct@intradef.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-174339,MINDEF/SGA/DCSID/ESID.TOULON,None,,N. Joly de Sailly,FRL05,Bcrm toulon - esid tln - boîte postale no 71,83800,Toulon cedex 9,,(+33) 4-22-43-64-62,,(+33) 4-22-43-44-09,esid-toulon-sai.secretaire.fct@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-174340,Commune de Beaulieu sur mer,None,,,FRL03,"3, boulevard maréchal leclerc",06310,Beaulieu-sur-mer,,(+33) 4-93-76-47-00,,(+33) 4-93-01-31-55,stephane.issaly@beaulieusurmer.fr,http://www.beaulieusurmer.fr,http://www.marches.securises.fr,,,,,True,False,,False,True
18-174345,Ville de Vedene,None,Mme Marin VERONIQUE,,,"11, rue jean moulin BP 30026",84271,Vedène,,04-90-23-76-20,,04-90-23-76-70,v.marin@mairie-vedene.fr,,http://www.klekoon.com,,,,,False,False,,False,False
18-174347,Dir Massif Central,None,M. le Directeur Interdépartemental des Routes Massif Central,,,"60, avenue de l'union Soviétique CS 90447 Cedex 1",63012,Clermont Ferrand,,,,,,http://www.dirmc.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-174348,VIATERRA,None, M. Le Directeur Général,,,"15, place Jean Jaurès, CS 642",34536,BEZIERS,,04-67-28-28-49,,,correspondre@aws-france.com,https://www.viaterra-epl.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
18-174349,Eaux de Vienne - Siveer,None, Jean-Claude BOUTET,,,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,contact@eauxdevienne.fr,http://www.eauxdevienne.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-174350,CTRE NAL OEUVRES UNIVERSITAIRES SCOLAI,None,,,FR105,60 boulevard du lycée,92170,Vanves,,(+33) 1-71-22-98-30,,,marchespublics@cnous.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=407720&orgAcronyme=f2h,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-174351,Syndicat D'Eau de l'Anjou,None, Trigodet Benoît,,,2 Bis rue Saint Augustin,49170,Saint Georges Sur Loire,,02-41-61-79-36,,,btrigodet@syndicat-eau-anjou.fr,,https://www.e-marchespublics.com,,,,,False,False,,False,False
18-174352,SEM de la Ville de Cluses,None, Monsieur le Président Directeur Général SEM ville de Cluses,,,"1, Place Charles de Gaulle BP 99",74302,CLUSES CEDEX,,,,,,,http://cluses.marcoweb.fr,,,,,False,False,,False,False
18-174354,CENTRE HOSPITALIER REG UNVT DE TOURS,None,,Direction des Achats et des Approvisionnements - Mme Thorigny (k.thorigny@chu-tours.fr),FRB04,2 Bd Tonnellé,37044,Tours cedex 9,,(+33) 2-34-38-95-52,,(+33) 2-47-47-60-81,cellule.marches@chu-tours.fr,http://www.chu-tours.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-174355,Cté d'Agglomération du Choletais,None,,,FRG02,Hôtel d'AgglomérationService Marchés-ContratsRue Saint BonaventureBP 62111,49321,CHOLET CEDEX,,(+33) 2-44-09-26-90,,(+33) 2-44-09-26-98,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,,,,,,False,True,,False,True
18-174358,Communauté de Communes de Thann-Cernay,20003646500124,,service marchés publics,FRF12,"3A, rue de l'Industrie - CS 10228",68704,Cernay Cédex,,(+33) 3-89-75-47-72,,(+33) 3-89-75-78-14,contact@cc-thann-cernay.fr,http://www.cc-thann-cernay.fr/,http://www.amhr.fr,,http://www.amhr.fr,http://www.amhr.fr,,False,True,,False,True
18-174359,COMMUNE DE CHARLEVILLE MEZIERES,None, Jean-Claude POBER,,,Mairie,08000,CHARLEVILLE-MéZIèRES,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=7840,,,,,False,False,,False,False
18-174360,EC TRAVX PUB NORMANDIE INST JEAN FRERE,None,AIVAR Charles,,,Plaine Saint Gilles,72610,Saint Paterne,,06-22-74-83-61,,,caivar@etpnormandie.fr,,,,,,,False,False,,False,False
18-174361,COM DE COM DU GRAND LANGRES,None,,,FRF24,Place Hôtel de Ville BP 127,52206,Langres cedex,,(+33) 3-25-87-77-72,,,marche.public@langres.fr,http://www.grand-langres.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-174362,Université d'Artois,None,,,FRE12,9 rue du temple BP 10665,62030,Arras cedex,,(+33) -03-21-60-37-52,,,marches.achats@univ-artois.fr,http://univ-artois.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-174363,COM DE COMMUNES LACS ET GORGES VERDON,None, Olivier SENEVAL,,,Place Martin Bidaure,83630,Aups,,(+33) 4-94-70-19-12,,,oseneval@cclgv.fr,http://www.cc-lacsgorgesverdon.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
18-174364,SDIS de l'Isère,None,,,FRK24,24 rue René Camphin,38600,Fontaine,,,,,gaf.marche.tous@sdis38.fr,https://www.sdis38.fr,https://sdis38.achatpublic.com,,,,,False,True,,False,True
18-174365,EMA/DCSSA/DAPS-SSA,None,M. SOUADAD Mustapha,,,TSA 20003,45404,Fleury les aubrais cedex,,,,,cedric-1.paul@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-174367,GRENOBLE-ALPES METROPOLE,None, le Président,,,"Le Forum - CS 50053, 3 rue Malakoff",38031,GRENOBLE,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-174369,Institut de physique du globe de Paris,None,o.jézéquel,,,1 rue Jussieu,75005,Paris,,01-83-95-75-94,,,ojezequel@ipgp.fr,http://www.ipgp.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-174372,Ville Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,"1, parc de l'Etoile",67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,http://www.strasbourg.eu/,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
18-174373,DEPARTEMENT DE LA GIRONDE,22330001300016,,,FRI12,"Esplanade Charles de Gaulle, Cs 71223",33074,Bordeaux,,(+33) 5-56-99-33-33,,,marches-publics@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,True,,False,True
18-174376,GRAND ANNECY,20006679300015,,,FRK28,"46, avenue des Iles",74007,Annecy,,,,,marches-publics@grandannecy.fr,http://www.grandannecy.fr/,http://www.grandannecy.fr/,,,,,False,True,,False,True
18-174377,Nantes Métropole,None,,Céline MOUSSION,FRG01,2 cours du Champ de Mars,44923,Nantes cedex 9,,(+33) 2-40-41-51-16,,,celine.moussion@nantesmetropole.fr,http://www.nantesmetropole.fr,http://www.marchespublics.nantesmetropole.fr,,http://www.marchespublics.nantesmetropole.fr,http://www.marchespublics.nantesmetropole.fr,,False,True,,False,True
18-174378,Ville Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,http://www.strasbourg.eu/,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
18-174379,Ville d'Aix-en-Provence,21130001700012,,,FRL04,"Hôtel de ville, Direction des Marchés Publics, CS 30715",13616,Aix-en-provence cedex,,,,(+33) 4-42-91-91-77,marchespublics@mairie-aixenprovence.fr,http://www.aixenprovence.fr/Publicites-Marches-Publics,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-174380,Ville de Mèze,None,M. IGHIL C.,Service commande publique,,Place Aristide Briand BP 28,34140,Mèze,,04-67-18-30-41,,,,http://www.ville-meze.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-174381,commune de Bayonne,None,"M. Etchegaray Jean-René, Maire",,,Hôtel de Ville - Service des Marchés Publics - 1 avenue du Maréchal LECLERC,64100,Bayonne,,05-59-46-61-63,,,marches@bayonne.fr,https://www.eadministration64.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=20583&orgAcronyme=i0r,,,,,,False,False,,False,False
18-174382,SOTRAVAL SPL,None,,,FRH02,,None,Brest,,,,,denis.legalliot@sotraval.fr,http://www.sotraval.fr,http://www.synapse-ouest.com,,http://www.synapse-ouest.com,http://www.synapse-ouest.com,,False,True,,False,True
18-174383,Habitat Sud Deux Sèvres,None,,,FRI33,"8, rue François Viete",79026,Niort,,(+33) 5-49-09-20-00,,(+33) 5-49-09-20-99,www.contact@habitat-sud79.fr,http://www.habitat-sud79.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-174384,CHU de Nantes,None,M. Général Le Directeur,,,5 allée de l'île gloriette,44093,Nantes cedex,,,,,delphine.coutret@chu-nantes.fr,http://www.chu-nantes.fr,,,,,,False,False,,False,False
18-174387,COMMUNE DE NICE,None, Direction des Contrats Publics,,,5 rue de l'hôtel de Ville,06593,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,https://www.e-marches06.fr,https://www.e-marches06.fr,,,,,False,False,,False,False
18-174388,Ville de Sainte Geneviève des Bois,None,"M. FERNANDES Jean-Claude, RESPONSABLE DES MARCHES PUBLICS",,,Place Roger Perriaud,91700,Sainte geneviève des bois,,01-69-46-80-89,,,jean-claude-fernandes@sgdb91.com,http://www.sgdb91.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-174389,CHU GRENOBLE ALPES,None,Lazzarotto Valérie,,,Pavillon MoidieuCellule des Marchés,38043,Grenoble,,,,,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=408480&orgAcronyme=x7,,,,,False,False,,False,False
18-174391,CHU DE MONTPELLIER,26340016000382,,"Chu de Montpellier Centre administratif André bénech - Direction des achats et des approvisionnements - secteur produits de santé - 191 avenue du doyen Gaston Giraud 34295 Montpellier cedex 5, à l'attention de Mlle VASSEUR Julie",FRJ13,191 avenue du doyen Gaston Giraud,34295,Montpellier cedex 5,,(+33) 4-67-33-94-08,,,julie-vasseur@chu-montpellier.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=400612&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=400612&orgAcronyme=x7c,,False,True,,False,True
18-174392,ESID de Rennes,None,,,FRD,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) 2-23-35-24-08,,(+33) 2-23-35-21-93,andree.lesterlin@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-174395,Ville de Meyzieu,None,M. Maire Le,,,Place de l'Europe,69330,Meyzieu,,04-72-45-18-65,,04-82-53-26-00,clementine.vidberg@meyzieu.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_KfMvWgFHVD,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_KfMvWgFHVD,,,,,False,False,,False,False
18-174396,Département de Seine-et-Marne,None,,Sibel BESKEN,FR102,Hôtel du Département - CS 50377,77010,Melun cedex,,(+33) 1-64-14-75-77,,,sibel.besken@departement77.fr,http://seine-et-marne.fr,http://maximilien.fr,,,,,False,True,,False,True
18-174397,ville de Sainte-Luce-sur-Loire,None,M. Mariel,,,Esplanade Pierre BrasseletBP 88109,44981,Sainte-Luce-sur-Loire,,,,,,,http://sainte-luce-loire.e-marchespublics.com,,,,,False,False,,False,False
18-174398,Oise Habitat,None,,,FRE22,4 Rue du Général Public,60105,Creil cedex 06,,(+33) 3-44-24-94-45,,,marches@oisehabitat.fr,http://www.oisehabitat.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_kd-x0iHXy5,,,,,False,True,,False,True
18-174399,Centre des monuments nationaux,None,,pole commande publique,FR,62 rue Saint Antoine,75186,Paris,,(+33) 1-53-40-69-90,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=390328&amp;orgAcronyme=f5j,,,,,False,True,,False,True
18-174400,VILLENVIE,None,Réginald FAUCONNIER,,,BP 90105,59430,Saint Pol sur mer,,03-28-60-18-41,,,direction@villenvie.org,,,,,,,False,False,,False,False
18-174401,CHRU de Nancy,None,,"Direction des Services Economiques, des Achats et des Approvisionnements du CHRU de Nancy (établissement coordonnateur du groupement de commandes MEDIFLUIDES Lorraine) - Secteur marchés publics",FRF31,29 avenue du Maréchal de Lattre de Tassigny - CO 60034,54035,Nancy cedex,,(+33) 3-83-85-12-39,,,a.daniel@chru-nancy.fr,http://www.chru-nancy.fr,https://wwww.marches-publics.gouv.fr,,,,,False,True,,False,True
18-174402,CONSEIL CONSTITUTIONNEL,None,Van de Vyvère Valérie,,,2 rue de Montpensier,75001,Paris,,01-40-15-31-46,,,v.vandevyvere@conseil-constitutionnel.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
18-174403,Communauté d'Agglomération de Blois,None,,,FRB05,1 rue Honoré de Balzac,41043,Blois Cedex,,(+33) 2-54-90-35-35,,(+33) 2-54-90-35-58,marchespublics@blois.fr,http://www.agglopolys.fr,https://marches-securises.fr,,,,,False,True,,False,True
18-174404,Angers Loire Métropole,None,,,FRG02,BP 80011 Cedex 02,49020,ANGERS,,,,,marches.dag@angersloiremetropole.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,,,False,True,,False,True
18-174405,Ville de Blois,None,,,FRB05,9 place Saint Louis,41012,Blois Cedex,,(+33) 2-54-44-50-50,,(+33) 2-54-90-35-58,marchespublics@blois.fr,http://www.blois.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-174406,Syndicat des Eaux d'Ile-de-France,None,,Service des Marchés Publics,FR104,14 rue Saint Benoit,75006,Paris,,,,,sedif@sedif.com,http://www.sedif.com/,https://marches.maximilien.fr,,,,,False,True,,False,True
18-174407,Dijon Métropole,None,,,FRC1,40 avenue du DrapeauCS 17510,21075,Dijon cedex,,(+33) 3-80-74-51-72,,(+33) 3-80-74-52-82,marches-publics@ville-dijon.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,True,False
18-174409,Ville de Sarcelles,None,,Direction de la Commande Publique,FR108,14 place de france,95200,sarcelles,,(+33) 1-34-38-27-88,,,commande.publique@sarcelles.fr,http://sarcelles.fr,http://sarcelles.e-marchespublics.com,,http://sarcelles.fr,http://sarcelles.fr,,False,True,,False,True
18-174411,ONIRIS,None,M. BESNIER Odile,Service Achats/Marchés,,Site de la Chantrerie CS 40706,44307,Nantes cedex 3,,02-40-68-78-33,,,achats@oniris-nantes.fr,,http://marches-publics.gouv.fr/,,,,,False,False,,False,False
18-174412,CAGrand Paris Sud Seine Essonne Sénart,None,,,FR104,500 Place des Champs-Elysées BP 62 Courcouronnes,91054,Evry cedex,,,,,commande.publique@grandparissud.fr,http://grandparissud.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_LoKq80SZBa,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_LoKq80SZBa&v=1&selected=0,,False,True,,False,True
18-174413,SPLA Paris Batignolles Aménagement,None,,,FR101,"12, passage Susan Sontag CS30054",75927,Paris cedex 19,,,,,contact@parisbatignolles.fr,http://www.paris-batignolles-amenagement.fr/pba/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-174414,SITCOM Côte Sud des Landes,None,,,FRI13,"62, Chemin du Bayonnais",40230,BENESSE MAREMNE,,,,,juridique@sitcom40.fr,http://www.sitcom40.fr/,https://marchespublics.landespublic.org,http://www.sitcom40.fr,http://www.sitcom40.fr,http://www.sitcom40.fr,,False,True,,False,True
18-174417,Pôle emploi - Direction régionale,None,"M. MORDACQUE Danièle, Pôle Emploi Languedoc Roussillon - Midi Pyrénées",,,600 route de Vauguières - CS 40027,34078,Montpellier cedex 3,,,,,,,,,,,,False,False,,False,False
18-174419,S.D.I.S. du Puy-de-Dôme,None,,,FRK14,143 avenue du brézet - bp 280,63008,Clermont-ferrand cedex 01,,,,,marche-pub@sdis63.fr,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,False,True,,False,True
18-174420,Grand Besançon,None,"M. FOUSSERET Jean-Louis, Président",,,"4, rue Gabriel Plançon",25043,BESANCON,,03-81-87-88-89,,,agglomeration@grandbesancon.fr,http://www.grandbesancon.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-174421,Cté Agglomération Sophia Antipolis,None,,,FRL03,"449, route des Crêtes Les Genêts BP 43",06901,Sophia antipolis cedex,,(+33) 4-89-87-70-60,,(+33) 4-89-87-70-61,v.weltin@agglo-casa.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-174422,METROPOLE EUROPEENNE DE LILLE,None,,,FRE11,1 rue du Ballon,59800,Lille,,(+33) -20-21-60-71,,,marches.territoire@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,http://marchespublics596280.fr,,,,,False,True,,False,True
18-174424,Centre Communal d'Action Sociale,None,,,FR,26 RUE DE LA BIENFAISANCE,59200,tourcoing,,(+33) 3-20-11-34-93,,,laurent.vanhove@ccas-tourcoing.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_afRYq_2ebD,,,,,,False,True,,False,True
18-174425,UNIVERSITE DE LILLE,None,,,FRE11,"42, rue Paul Duez",59000,Lille,,(+33) 3-62-26-95-20,,,marches@univ-lille.fr,https://www.univ-lille.fr/,,,,,,False,True,,False,True
