BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-120885,True,False,False,False,False,False,False,,False,False,,,,False,"La Commission dAppel dOffres a décidé de déclarer le lot 1 infructueux : la seule offre reçue était incomplète et le lot 2 sans suite au motif que le besoin exprimé a disparu du fait de la mutualisation de ces prestations avec dautres collectivités locales.Il a été décidé de relancer cette opération en procédure concurrentielle avec négociation et de négocier avec le seul participant ayant présenté une offre conforme lors de la précédente mise en concurrence, déclarée infructueuse"
18-120928,False,False,False,True,False,False,False,,False,False,,,,False,La SASP SLUC NANCY BASKET est lunique club de la Métropole en capacité doffrir des prestations danimation et de promotion basée sur la pratique du BASKET Professionnel.
18-121058,False,False,False,False,False,True,False,,False,False,,,,False,"Le présent marché concerne le suivi du progiciel IODAS / Aide Sociale. Compte tenu que la société GFI Progiciels est détentrice des droits exclusifs pour le suivi du progiciel IODAS / Aide Sociale (attestation dexclusivité remise par la société), que pour faciliter la gestion des prestations, il est souhaitable de les traiter avec cette société : un marché négocié a été lancé. Marché négocié passé en application de lordonnance no 2015-899 du 23/07/2015 et larticle 30-I-3°-c) du décret no 2016-360 du 25/03/2016 relatifs aux marchés publics. "
18-121404,False,False,False,True,False,False,False,,False,False,,,,False,Ces services ne peuvent être fournis que par un opérateur économique déterminé pour des raisons techniques
18-121542,False,False,False,False,False,False,False,,False,False,,,,True,"Marchés d'un montant inférieur aux seuils fixés par les directives, passés selon une procédure adaptée pour lequel un avis d'attribution est passé selon les dispositions de l'article 180-1° du décret no 2016-360 du 25 mars 2016"
18-121599,False,False,False,False,False,False,False,,False,False,,,,True,"Marché d'un montant inférieur aux seuils fixés par les directives, passé selon une procédure adaptée pour lequel un avis d'attribution est passé selon les dispositions de l'article 180-1° du décret no 2016-360 du 25 mars 2016"
18-56539,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé selon la procédure d'appel d'offres ouvert pour les contrats d'assurances de la collectivité avec publicité au JOUE et BOAMP.
18-75900,False,False,False,True,False,False,False,,False,False,,,,False,"(art. 30-I-3°-b du Décret no 2016-360 du 25 mars 2016)Groupe scolaire imbriqué dans une opération immobilière complexe dont lobjet principal est la réalisation dune opération de logement dont les droits à construire seront cédés à un opérateur immobilier via une promesse synallagmatique de vente. Le groupe scolaire desservira principalement le bassin scolaire des secteurs opérationnels Deschamps et Belvédère de la ZAC Garonne- Eiffel. La programmation de ces deux sous-secteurs prévoit la réalisation denviron 3 000 logements familiaux soit environ 330 élèves ce qui nécessite un besoin minimum de 14 classes (6 classes maternelles et 8 classes élémentaires). Les livraisons de la majorité des programmes immobiliers précités séchelonneront principalement entre mi-2021 et 2022.Le volume du groupe scolaire intégré dans cet ensemble immobilier R+7 constitue une partie minoritaire et indissociable de lopération immobilière (environ 4189 mètres carrés SDP) étant ici précisé quil sagit du seul lot immobilier du secteur Deschamps de la ZAC GaronneEiffel dont la localisation est centrale vis-à-vis des programmes immobiliers développés sur le secteur. Cest également le seul lot disponible et d'une emprise foncière maîtrisée aux dimensions suffisantes pour répondre au programme de groupe scolaire et le seul permettant une livraison du groupe scolaire en 2021.Cette échéance de livraison permettra ainsi aux nouveaux habitants de disposer dun groupe scolaire en activité au plus tard pour la rentrée scolaire de septembre 2021.  Compte tenu de l'imbrication du volume du groupe scolaire dans l'opération immobilière et de la nécessité de cohérence et de cohésion des prestations techniques, les travaux ne peuvent pas être réalisés par un autre opérateur que celui qui est en charge des travaux de réalisation de la partie principale de l'ensemble immobilier à construire."
18-83077,False,False,False,False,False,True,False,,False,False,,,,False,"La société THERMO FISHER DIAGNOSTICS atteste être le fabricant et distributeur exclusif équipements listés en annexe 2 au CCAP, consommables, réactifs et pièces détachées associées.A ce titre elle atteste être la seule société habilitée à effectuer les opérations de maintenance, réparations et révision sur ces matériels et qu'aucune autre société n'y est habilitée ou formée ; elle est également la seule société ayant les licences de mise à jour des logiciels propres à ces matériels.La société THERMO FISHER DIAGNOSTICS est aussi la seule société à pourvoir fournir les pièces détachées, accessoires et consommables d'origine nécessaire au fonctionnement et à l'utilisation de ces matériels.La société THERMO FISHER DIAGNOSTICS atteste qu'elle fabrique et distribue de façon exclusive les consommables, accessoires et réactifs, utilisés exclusivement sur ces équipements."
18-85206,False,False,False,False,False,False,False,,False,True,,,,False,"Le présent marché de maîtrise d'oeuvre a été passé en application de l'article 30 I 6° du Décret no2016-360 du 25 mars 2016. Il fait suite à un concours restreint de maîtrise d'oeuvre passé en application des articles 88, 89 et 90 du Décret no2016-360 du 25 mars 2016 qui, quant à lui, a fait l'objet d'une publicité préalable et d'un avis de résultat de concours. "
18-93055,True,False,False,False,False,False,False,,False,False,,,,False,Une précédente consultation avait été lancée en appel d'offres ouvert et n'avait suscité aucune offre pour l'attribution des lots concernés par le présent avis.
