BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-155707,False,False,False,True,False,False,False,,False,False,,,,False,"Les travaux/produits/services ne peuvent être fournis que par un opérateur économique déterminé en raison de l'absence de concurrence pour des raisons techniques.Art. 30-I-3°-b du Décret no 2016-360 du 25 mars 2016) Groupe scolaire imbriqué dans une opération immobilière complexe dont l'objet principal est la réalisation d'une opération de logement dont les droits à construire seront cédés à un opérateur immobilier. Le groupe scolaire desservira principalement le bassin scolaire des secteurs opérationnels Deschamps et Belvédère de la ZAC Garonne- Eiffel. La programmation de ces deux sous-secteurs prévoit la réalisation d'environ 3 000 logements familiaux soit environ 330 élèves ce qui nécessite un besoin minimum de 14 classes (6 classes maternelles et 8 classes élémentaires). Les livraisons de la majorité des programmes immobiliers précités s'échelonneront principalement entre mi-2021 et 2022. Le volume du groupe scolaire intégré dans cet ensemble immobilierR+7 constitue une partie minoritaire et indissociable de l'opération immobilière (environ 4518 mètres carrés SDP) étant ici précisé qu'il s'agit du seul lot immobilier du secteur Deschamps de la ZAC Garonne-Eiffel dont la localisation est centrale vis-à-vis des programmes immobiliers développés sur le secteur. C'est également le seul lot disponible et d'une emprise foncière maîtrisée aux dimensions suffisantes pour répondre au programme de groupe scolaire et le seul permettant une livraison du groupe scolaire en 2021.Cette échéance de livraison permettra ainsi aux nouveaux habitants de disposer d'un groupe scolaire en activité au plus tard pour la rentrée scolaire de septembre 2021. Compte tenu de l'imbrication du volume du groupe scolaire dans l'opération immobilière et de la nécessité de cohérence et de cohésion des prestations techniques, les travaux ne peuvent pas être réalisés par un autre opérateur que celui qui est en charge des travaux de réalisation de la partie principale de l'ensemble immobilier à construire."
18-156214,True,False,False,False,False,False,False,,False,False,,,,False,"La consultation est engagée selon la procédure négociée sans publicité ni mise en concurrence préalables, en application de l'article 30-1 2° du Décret no2016-360 relatif aux marchés publics, sur la base du même cahier des charges, suite à une procédure concurrentielle avec négociation, sans publicité en application des articles 25 Ii 6°, 71 à 73 du décret précité, déclarée infructueuse en l'absence d'offre"
18-156373,False,False,False,False,False,False,False,,False,False,,,,True,Marchés de montants inférieurs aux seuils européens
18-156418,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
18-156665,False,False,False,False,False,True,False,,False,False,,,,False,"Il est nécessaire de disposer non seulement des licences donnant un droit d'utilisation sur ces logiciels mais également de disposer d'un support assurant, d'une part l'assistance technique et d'autre part, la garantie de l'évolution des versions logicielles déployées. Seul l'éditeur ORACLE est en mesure de fournir les services attendus sur ces systèmes logiciels (maintenance et support)."
18-156699,True,False,False,False,False,False,False,,False,False,,,,False,"Une consultation a été lancée le 20 juin 2018 dans le cadre d'un appel d'offres ouvert. Elle portait sur deux lots :Lot no 1 : recours à un conseil financier chargé d'assister et conseiller la Personne Publique dans le cadre de la mise en oeuvre de la transformation du Groupe Public Ferroviaire. Lot no 2 : recours à un conseil comptable et fiscal chargé d'assister et conseiller la Personne Publique dans le cadre de la mise en oeuvre de la transformation du Groupe Public Ferroviaire. Le lot no 1 a été déclaré infructueux, aucune offre n'ayant été déposée dans le délai prescrit pour la remise des offres. A la suite de cette décision d'infructuosité, le lot no1 'conseil financier' a été relancé, sans modification substantielle du cahier des charges, dans le cadre d'un marché négocié sans publicité ni mise en concurrence en application de l'article 30-I, 2° du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics. Une négociation a été engagée avec le cabinet DegroofPetercam sur la base de son mémoire technique et de son offre financière.La négociation a porté sur l'ensemble des éléments de l'offre et a permis de s'assurer que cette dernière était satisfaisante au regard de l'ensemble des critères techniques retenus lors de la mise en concurrence initiale et qu'elle respectait le plafond budgétaire alloué."
18-156893,False,False,False,False,False,True,False,,False,False,,,,False,"Les présentes prestations ont fait lobjet dun marché négocié sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360) compte tenu que la SASP AS SAINT ETIENNE détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication."
18-157688,True,False,False,False,False,False,False,,False,False,,,,False,"Une procédure dappel doffres ouvert a été lancée conformément aux dispositions des articles 25 et 66 à 68 du Décret no2016-360 du 25 mars 2016 relatif aux marchés publics, portant sur des travaux dentretien, damélioration et de mise en conformité des bâtiments de la Ville de Chartres, Chartres Métropole et du CCAS. Les prestations étaient réparties en 3 lots : lot no5 Menuiserie aluminium / Lot no6 Menuiserie acier / Lot no12 Métallerie.Le lot no5 a été déclaré infructueux pour absence doffre et relancé en procédure négociée sans publicité ni mise en concurrence conformément aux dispositions de l'article 30-I.2 du Décret no2016-360 du 25 mars 2016 relatif aux marchés publics."
18-157791,False,False,False,False,False,False,False,,False,False,,,,True,"Les consultations tous lots confondus, n'excèdent pas le seuil européen"
18-158736,False,False,False,False,False,False,False,,False,False,,,,True," La procédure de consultation du présent marché est conforme aux stipulations de l'article 27 du décret 2016-360 du 25 mars 2016 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité"
18-158872,False,False,False,False,False,True,False,,False,False,,,,False,"Ce marché négocié est conclu en application de larticle 30-I-3° du décret no2016-360 du 25 mars 2016 : Lorsque les travaux, fournitures ou services ne peuvent être fournis que par un opérateur économique déterminé, pour lune des raisons suivantes : a) Le marché public a pour objet la création ou lacquisition dune uvre dart ou dune performance artistique unique ; b) Des raisons techniques. c) La protection de droits dexclusivité, notamment de droits de propriété intellectuelle. Tel est le cas de ces prestations de communication que, en égard à son exposition médiatique, seule la SASP USAP peut fournir à la Ville."
18-158931,False,False,False,False,False,True,False,,False,False,,,,False,"En raison des droits d'exclusivité sur ce progiciel SIRIUS , ce marché ne peut étre confié qu'à cet opérateur économique ,conformément à l'article 30.I.3c du décret no2016-360du 25 mars 2016 relatif aux marchés publics "
18-159036,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
18-159708,True,False,False,False,False,False,False,,False,False,,,,False,"Dans le cadre de la présente consultation, les lots 4 . 5 et 14 ont été déclarés infructueux par la Cao du 16/07/2018.Une procédure soumise à l'article 30-I-2 du Décret no2016-360 du 25 mars 2016 relative aux marchés publics a été lancée, en consultant plusieurs entreprises susceptibles de réponse au besoin"
18-159823,False,False,False,False,False,False,False,,False,False,,,,True,Montant inférieur au seuil européen
18-159923,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-160059,False,False,False,True,False,False,False,,False,False,,,,False,"Art. 30-i-3º-b du décret nº 2016-360 du 25.3.2016. Centre de propreté imbriqué dans une opération immobilière complexe dont l'objet principal est la réalisation d'un ensemble immobilier mixte répartis en 2 bâtiments séparés par un espace vert. Le bâtiment du centre de propreté, articule 3 programmes en R+7: un Centre de propreté d'environ 1 144 m2 SDP situé en RDC et en R+1 et formant le socle de l'immeuble, 413 places de parking aérées naturellement (soit en surface bâtie 10 629m2), et 56 logements (4 281,10 m2 SDP) s'organisant entre la façade du quai de Paludate et une éminence enattique. La construction du Centre de propreté est une opération de relocalisation du centre de propriété actuel qui sesitue aujourd'hui juste en face du lot 4.3 de la ZAC Saint-Jean Belcier devant accueillir le volume du centre de propreté à construire. Le Centre de propreté qui sera un volume intégré dans l'ensemble immobilier à construire constitue une partie minoritaire de l'ensemble immobilier détaillé ci-dessus et indissociable de l'opération immobilière étant ici précisé qu'il s'agit du seul lot immobilier du secteur Paludate de la ZAC Saint-Jean Belcier susceptible d'accueillir ce Centre eu égard d'une part à sa proximité immédiate du Centre de propreté actuel et d'autre part eu égard au calendrier de relocalisation du centre de propreté. Compte tenu de l'imbrication du volume du Centre de propreté et de la nécessité de cohérence et de cohésion des prestations techniques, les travaux ne peuvent pas être réalisés par un autre opérateur que celui qui est en charge des travaux de réalisation de la partie principale de l'ensemble immobilier à construire."
18-160230,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'une procédure adaptée de travaux d'un montant inférieurs aux seuils communautaire ne nécessitant pas de publication au Joue conformément à l'article 27 et 34 du Décret 2016-360 du 25/03/2016 relatif aux marchés publics
18-160700,False,False,False,False,False,True,False,,False,False,,,,False,Le recours à l'article 30-I-3° est motivé par le fait qu'il s'agit du seul matériel compatible avec la console CUSA CLARITY distribué par la société Intégra Lifesciences Services.
18-160797,False,False,False,False,False,True,False,,False,False,,,,False,Le recours à l'article 30-I-3° est motivé par le fait que le dispositif développé par la Société Edwards Lifesciences est le seul à proposer des valves par voie transfémorale.
18-160800,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché ne peut être confié qu'a la société FUJIFILM France SAS, seule à pouvoir effectuer la maintenance sur l'équipement de marque type antérieurement acquis par l'établissement"
18-161078,False,False,False,False,False,False,False,,False,True,,,,False,"La présente consultation est un concours de maîtrise d'oeuvre restreint limité à 3 candidats, en application de l'article 8 de l'ordonnance du 23 juillet 2015 et des articles 88, 89 et 90 du décret du 25 mars 2016 relatifs aux marchés publics. Le lauréat du concours se verra attribuer le marché de maîtrise d'oeuvre en application de l'article 30-I-6° du décret du 25 mars 2016 relatifs aux marchés publics."
