BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-137252,False,False,False,False,False,True,False,,False,False,,,,False,Le Titulaire détient les droits d'exclusivité de cette prestation.
18-137303,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent accord-cadre est un marché public négocié sans publicité ni mise en concurrence préalable conformément à l'article 30-I-3° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics car les dispositifs médicaux, objet du présent avis sont : - soit des consommables d'équipement non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.- soit des dispositifs médicaux identifiés comme non substituables du fait qu'ils doivent être adaptés aux patients (coeur artificiel et valve percutanée) et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique. Par ailleurs, ces dispositifs sont distribués exclusivement en France par la société MEDTRONIC."
18-137307,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent accord-cadre est un marché public négocié sans publicité ni mise en concurrence préalable conformément à l'article 30-I-3° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics car les dispositifs médicaux, objet du présent avis, ont été considérés comme non substituables par la commission médicale de l'établissement bénéficiaire selon l'article R. 6111-10-I- 3° du code de la santé public et sont distribués exclusivement en France par la société ABBOTT MEDICAL."
18-137430,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-137840,False,False,False,False,False,False,False,,False,False,,,,True,Marché attribué selon une procédure adaptée.
18-137900,False,False,False,False,False,False,False,,False,False,,,,True,"Marchés passés dans le respect des dispositions de l'ordonnance no 2015-899 du 23 juillet 2015 et de l'article 27 du décret no 2016-360 du 25 mars 2016, selon une procédure adaptée librement définie par le pouvoir adjudicateur"
18-137920,True,False,False,False,False,False,False,,False,False,,,,False,Attribution d'un marché négocié sans publicité ni mise en concurrence à la suite d'un appel d'offre infructueux. 
18-138121,False,False,False,True,False,False,False,,False,False,,,,False,Pour des raisons techniques du fait d'une expertise particulière et d'un accompagnement antérieur.
18-138348,False,False,False,False,False,False,False,,False,False,,,,True,"Marché d'un montant inférieur aux seuils fixés par les directives, passé selon une procédure adaptée pour lequel un avis d'attribution est passé selon les dispositions de l'article 180-1° du décret no 2016-360 du 25 mars 2016"
18-138384,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par FRESENIUS VIAL"
18-138385,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent accord-cadre est un marché public négocié sans publicité ni mise en concurrence préalable conformément à l'article 30-I-3° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics car les dispositifs médicaux, objet du présent avis sont des consommables d'équipement non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par la société ABBOTT DIABETES."
18-138387,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent accord-cadre est un marché public négocié sans publicité ni mise en concurrencepréalable conformément à l'article 30-I-3° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics car lesdispositifs médicaux, objet du présent avis sont :- soit des consommables d'équipement non substituables et susceptibles d'être préconisés par la commissionmédicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.- soit des dispositifs médicaux identifiés comme non substituables du fait qu'ils doivent être adaptés aux patients(coeur artificiel et valve percutanée) et susceptibles d'être préconisés par la commission médicale de l'établissementbénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par la société ABBOTT VASCULAR"
18-138388,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par BRACCO."
18-138389,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par MEDICO."
18-138392,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipement non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par BD."
18-138395,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par GETINGE."
18-138396,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par XENIOS."
18-138398,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par SMITH & NEPHEW."
18-138403,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par LIVANOVA."
18-138408,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont :- soit des consommables d'équipement non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.- soit des dispositifs médicaux identifiés comme non substituables du fait qu'ils doivent être adaptés aux patients (coeur artificiel et valve percutanée) et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par BOSTON."
18-138409,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont :- soit des consommables d'équipement non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.- soit des dispositifs médicaux identifiés comme non substituables du fait qu'ils doivent être adaptés aux patients (coeur artificiel et valve percutanée) et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par EDWARDS."
18-138412,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par MICROPORT."
18-138413,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par 3M."
18-138423,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par BIOTRONIK."
18-138458,False,False,False,False,False,False,False,,False,False,,,,True,"Les dispositifs médicaux concernés sont des consommables d'équipements non substituables et susceptibles d'être préconisés par la commission médicale de l'établissement bénéficiaire, en vertu de l'article R. 6111-10-I- 3° du code de la santé publique.Par ailleurs, ces dispositifs sont distribués exclusivement en France par DEVICOR."
18-138585,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-138715,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché ne peut être confié quà un opérateur économique déterminé pour des raisons tenant à la protection de droits dexclusivité dont ce dernier jouit.La société IN-IDT a fourni une attestation datée du 8 février 2018 par laquelle elle certifie être lunique détentrice des droits patrimoniaux dexploitation des logiciels intégrés au système de production des titres réglementaires.En lespèce, il nexiste pas de solution alternative raisonnable au recours au marché négocié. Pour ce faire, il conviendrait de faire redévelopper le système de production des titres réglementaires dans son ensemble.Or cette alternative nest pas pertinente car elle nécessiterait à la fois un lourd investissement financier et un délai conséquent."
18-138784,True,False,False,False,False,False,False,,False,False,,,,False,Marché négocié passé en application de l'article 30 du décret relatif aux marchés publics.
18-138917,False,False,False,False,False,False,False,,False,True,,,,False,"L'attribution du marché fait suite à la mise en uvre d'un concours restreint conformément au 6° du I de l'article 30 du décret no 2016-360 du 25/03/2016. Le concours restreint a fait l'objet des publications suivantes : avis de concours publié au JOUE sous la référence 2017/S 239-496660 et au BOAMP sous la référence 17-173223, avis de résultat de concours publié au JOUE sous la référence 2018/S 138-316050 et au BOAMP sous la référence 18-100864."
18-139257,False,False,False,True,False,False,False,,False,False,,,,False,"Après étude de marché quune seule société fabrique ce type de structure, en se prévalant de droits dexclusivité. Il sagit de la société Modulo Béton. Celle-ci, en plus de posséder un brevet en la matière, a également produit des attestations dexclusivité visant à certifier que le brevet na fait lobjet daucune action en contrefaçon ou tendant à remettre en cause sa validité et quaucun opérateur nest autorisé à remettre à exploiter le procédé sur le territoire français. Il convient donc de conclure un marché négocié sans publicité et sans mise en concurrence préalables, en application de larticle 30-I.3ºc) du Décret nº2016-360 du 25 mars 2016, avec la société Modulo Béton, seule à pourvoir assurer ces prestations dont la description technique détaillée figure dans le CCTP. "
