BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
18-110703,,2018-10-15 15:00:00,,CF_NIV_SUIV,,8.0,,
18-110761,,2018-10-22 11:00:00,,CF_NIV_SUIV,,,120.0,
18-110922,,2018-09-25 11:00:00,,CF_NIV_SUIV,,,180.0,
18-111038,,2018-10-29 15:00:00,,CF_NIV_SUIV,,6.0,,
18-111109,,2018-11-19 11:00:00,,CF_NIV_SUIV,,6.0,,
18-111407,,2018-10-08 16:00:00,,CF_NIV_SUIV,,,120.0,
18-111494,,2018-10-12 16:00:00,,CF_NIV_SUIV,,,,
18-111600,,2018-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-111633,,2018-09-28 15:00:00,,CF_NIV_SUIV,,,120.0,
18-111912,,2018-09-25 15:30:00,,CF_NIV_SUIV,,,240.0,
18-112038,,2018-10-01 11:00:00,,CF_NIV_SUIV,,,,
18-112121,,2018-09-28 16:00:00,,CF_NIV_SUIV,,,,
18-112146,,2018-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
18-112342,,2018-09-26 11:00:00,,CF_NIV_SUIV,,3.0,,
18-112441,,2018-10-18 11:00:00,,CF_NIV_SUIV,,,,
18-112562,,2018-10-12 11:00:00,,CF_NIV_SUIV,,,180.0,
18-112735,,2018-10-09 11:00:00,,CF_NIV_SUIV,,,180.0,
18-112842,,2018-10-17 11:00:00,,CF_NIV_SUIV,,6.0,,
18-113115,,2018-10-10 16:00:00,,CF_NIV_SUIV,,4.0,,
18-113329,,2018-10-25 11:00:00,,CF_NIV_SUIV,,4.0,,
18-113449,,2018-10-10 11:00:00,,CF_NIV_SUIV,,4.0,,
18-113482,,2018-10-01 11:00:00,,CF_NIV_SUIV,,,180.0,
18-113506,,2018-10-15 11:00:00,,CF_NIV_SUIV,,6.0,,
18-113630,,2018-09-28 11:00:00,,CF_NIV_SUIV,,,,
18-113790,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,,
18-113801,,2018-10-15 15:00:00,,CF_NIV_SUIV,,,180.0,
18-113862,,2018-10-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-113870,,2018-10-12 15:00:00,,CF_NIV_SUIV,,4.0,,
18-114151,,2018-10-04 15:00:00,,CF_NIV_SUIV,,7.0,,
18-114165,,2018-10-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-114210,,2018-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-114336,,2018-10-24 10:00:00,,CF_NIV_SUIV,,,,
18-114367,,2018-10-22 15:00:00,,CF_NIV_SUIV,,,180.0,
18-114395,,2018-10-30 11:00:00,,CF_NIV_SUIV,,6.0,,
18-114396,,2018-10-18 10:30:00,,CF_NIV_SUIV,,4.0,,
18-114648,,2018-10-10 13:00:00,,CF_NIV_SUIV,,,150.0,
18-114727,,2018-10-17 11:00:00,,CF_NIV_SUIV,,4.0,,
18-114733,,2018-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
18-114805,,2018-10-05 11:00:00,,CF_NIV_SUIV,,,180.0,
18-115008,,2018-10-05 11:00:00,,CF_NIV_SUIV,,,90.0,
18-115131,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,,
18-115140,,2018-10-19 16:00:00,,CF_NIV_SUIV,,,120.0,
18-115196,,2018-10-30 11:00:00,,CF_NIV_SUIV,,4.0,,
18-115243,,2018-10-22 11:00:00,,CF_NIV_SUIV,,5.0,,
18-115433,,2018-10-12 15:00:00,,CF_NIV_SUIV,,6.0,,
18-115436,,2018-10-30 11:00:00,,CF_NIV_SUIV,,4.0,,
18-115545,,2018-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
18-115589,,2018-10-08 11:00:00,,CF_NIV_SUIV,,,180.0,
18-115861,,2018-10-10 11:00:00,,CF_NIV_SUIV,,,,
18-115862,,2018-10-29 11:00:00,,CF_NIV_SUIV,,8.0,,
18-115881,,2018-10-31 11:00:00,,CF_NIV_SUIV,,4.0,,
18-116000,,2018-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
18-116049,,2018-09-27 15:00:00,,CF_NIV_SUIV,,,180.0,
18-116061,,2018-10-23 09:00:00,,CF_NIV_SUIV,,3.0,,
18-116071,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,,
18-116168,,2018-10-19 15:00:00,,CF_NIV_SUIV,,4.0,,
18-116261,2018-09-24 11:00:00,,,CF_NIV_SUIV,,5.0,,
18-116350,,2018-10-23 09:00:00,,CF_NIV_SUIV,,3.0,,
18-116372,,2018-10-17 11:00:00,,CF_NIV_SUIV,,,,
18-116453,,2018-10-02 11:00:00,,CF_NIV_SUIV,,6.0,,
18-116464,,2018-10-09 11:00:00,2018-12-09 23:00:00,CF_NIV_SUIV,,6.0,,
18-116581,,2018-09-28 11:00:00,,CF_NIV_SUIV,,,90.0,
18-116614,,2018-10-04 11:00:00,,CF_NIV_SUIV,,,120.0,
18-116643,,2018-10-04 15:00:00,,CF_NIV_SUIV,,6.0,,
18-116644,,2018-10-16 11:00:00,,CF_NIV_SUIV,,6.0,,
18-116715,,2018-09-25 16:00:00,,CF_NIV_SUIV,,,120.0,
18-116876,,2018-10-26 11:00:00,,CF_NIV_SUIV,,6.0,,
18-117011,,2018-10-23 11:00:00,,CF_NIV_SUIV,,4.0,,
18-117035,,2018-10-26 11:00:00,,CF_NIV_SUIV,,3.0,,
18-117038,,2018-10-01 15:00:00,,CF_NIV_SUIV,,,120.0,
18-117068,,2018-09-24 15:00:00,,CF_NIV_SUIV,,,180.0,
18-117216,,2018-09-28 15:00:00,,CF_NIV_SUIV,,,180.0,
18-117290,,2018-10-08 11:00:00,,CF_NIV_SUIV,,3.0,,
18-117296,,2018-10-05 11:00:00,,CF_NIV_SUIV,,,,
18-117339,,2018-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
18-117355,,2018-10-16 11:00:00,,CF_NIV_SUIV,,,,
18-117448,,2018-10-05 15:00:00,,CF_NIV_SUIV,,6.0,,
18-117453,,2018-10-31 11:00:00,,CF_NIV_SUIV,,4.0,,
18-117523,,2018-10-10 13:00:00,,CF_NIV_SUIV,,,,
18-117598,,2018-10-10 14:30:00,,CF_NIV_SUIV,,5.0,,
18-117687,,2018-10-10 15:00:00,,CF_NIV_SUIV,,6.0,,
18-118046,,2018-10-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-118123,,2018-10-05 15:00:00,,CF_NIV_SUIV,,6.0,,
18-118365,,2018-10-12 11:00:00,,CF_NIV_SUIV,,6.0,,
18-118367,,2018-10-08 15:00:00,,CF_NIV_SUIV,,,180.0,
18-118454,,2018-10-24 11:00:00,,CF_NIV_SUIV,,8.0,,
18-118555,,2018-10-10 14:30:00,,CF_NIV_SUIV,,4.0,,
18-118556,,2018-10-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-118568,,2018-10-15 11:00:00,,CF_NIV_SUIV,,3.0,,
18-118620,,2018-10-05 11:00:00,,CF_NIV_SUIV,,,,
18-118673,,2018-10-31 14:30:00,,CF_NIV_SUIV,,5.0,,
18-118723,,2018-09-28 11:00:00,,CF_NIV_SUIV,,,,
18-118761,,2018-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-118799,,2018-10-10 14:00:00,,CF_NIV_SUIV,,,,
18-118879,,2018-11-07 11:00:00,,CF_NIV_SUIV,,4.0,,
18-119170,,2018-10-12 11:30:00,,CF_NIV_SUIV,,,90.0,
18-119236,,2018-10-08 11:00:00,,CF_NIV_SUIV,,,120.0,
18-119243,,2018-09-25 11:00:00,,CF_NIV_SUIV,,5.0,,
18-119245,,2018-10-23 14:30:00,,CF_NIV_SUIV,,5.0,,
18-119351,,2018-10-12 11:00:00,,CF_NIV_SUIV,,,180.0,
18-119400,,2018-10-26 11:00:00,,CF_NIV_SUIV,,4.0,,
18-119523,,2018-10-19 11:00:00,,CF_NIV_SUIV,,,120.0,
18-119548,,2018-10-19 11:00:00,,CF_NIV_SUIV,,6.0,,
18-119558,,2018-10-05 11:00:00,,CF_NIV_SUIV,,6.0,,
18-119616,,2018-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-119695,,2018-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
18-119736,,2018-10-25 11:00:00,,CF_NIV_SUIV,,6.0,,
18-119786,,2018-10-10 11:00:00,,CF_NIV_SUIV,,,180.0,
18-119791,,2018-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-119844,,2018-10-26 11:00:00,,CF_NIV_SUIV,,5.0,,
18-119847,,2018-10-30 11:00:00,,CF_NIV_SUIV,,,120.0,
18-119867,,2018-10-24 09:00:00,,CF_NIV_SUIV,,3.0,,
18-119900,,2018-10-12 11:00:00,,CF_NIV_SUIV,,,180.0,
18-119947,,2018-10-25 11:00:00,,CF_NIV_SUIV,,6.0,,
18-119996,,2018-10-17 16:00:00,,CF_NIV_SUIV,,,,
18-120015,,2018-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-120020,,2018-10-16 11:00:00,,CF_NIV_SUIV,,,,
18-120025,,2018-10-05 15:00:00,,CF_NIV_SUIV,,,,
18-120084,,2018-10-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-120091,,2018-10-08 11:00:00,,CF_NIV_SUIV,,3.0,,
18-120102,,2018-10-04 11:30:00,,CF_NIV_SUIV,,4.0,,
18-120140,,2018-10-05 11:00:00,,CF_NIV_SUIV,,5.0,,
18-120168,,2018-10-22 11:00:00,,CF_NIV_SUIV,,,,
18-120179,,2018-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
18-120203,,2018-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-120213,,2018-10-26 15:00:00,,CF_NIV_SUIV,,,120.0,
18-120284,,2018-10-26 11:00:00,,CF_NIV_SUIV,,6.0,,
18-120309,,2018-10-10 11:00:00,,CF_NIV_SUIV,,,,
18-120310,2018-09-25 23:00:00,,,CF_NIV_SUIV,,,150.0,
18-120311,,2018-10-09 11:00:00,,CF_NIV_SUIV,,3.0,,
18-120328,,2018-10-12 11:00:00,,CF_NIV_SUIV,,,,
18-120330,,2018-10-09 14:30:00,,CF_NIV_SUIV,,5.0,,
18-120335,,2018-10-29 11:00:00,,CF_NIV_SUIV,,,,
18-120395,,2018-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
18-120406,,2018-10-18 16:00:00,,CF_NIV_SUIV,,,120.0,
18-120417,,2018-10-29 16:00:00,,CF_NIV_SUIV,,4.0,,
18-120460,,2018-10-18 11:00:00,,CF_NIV_SUIV,,5.0,,
18-120466,,2018-10-11 15:00:00,,CF_NIV_SUIV,,6.0,,
18-120510,,2018-09-24 11:00:00,,CF_NIV_SUIV,,,120.0,
18-120537,,2018-10-05 11:00:00,,CF_NIV_SUIV,,5.0,,
18-120540,2018-09-19 11:00:00,,,CF_NIV_SUIV,,,180.0,
18-120568,,2018-10-05 09:00:00,,CF_NIV_SUIV,,,,
18-120581,,2018-10-18 11:00:00,,CF_NIV_SUIV,,,120.0,
18-120615,,2018-09-24 15:00:00,,CF_NIV_SUIV,,,,
18-120617,2018-09-28 16:00:00,2018-10-01 11:00:00,,CF_NIV_SUIV,,,,
18-120706,,2018-10-08 16:00:00,,CF_NIV_SUIV,,,120.0,
18-120736,,2018-10-12 09:00:00,,CF_NIV_SUIV,,,120.0,
18-120777,,2018-09-28 11:00:00,,CF_NIV_SUIV,,,,
18-120787,,2018-10-03 11:00:00,,CF_NIV_SUIV,,,120.0,
18-120856,,2018-10-17 11:30:00,,CF_NIV_SUIV,,,180.0,
18-120882,,2018-10-18 23:00:00,,CF_NIV_SUIV,,4.0,,
18-120902,,2018-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-120911,,2018-10-04 11:00:00,,CF_NIV_SUIV,,,,
18-120916,,2018-10-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-120951,,2018-09-24 11:00:00,,CF_NIV_SUIV,,,120.0,
18-120969,,2018-10-01 16:00:00,,CF_NIV_SUIV,,,120.0,
18-121014,,2018-10-22 15:30:00,,CF_NIV_SUIV,,,180.0,
18-121028,,2018-10-17 16:00:00,,CF_NIV_SUIV,,,90.0,
18-121068,,2018-09-25 11:00:00,,CF_NIV_SUIV,,,180.0,
18-121109,,2018-10-04 15:30:00,,CF_NIV_SUIV,,,120.0,
18-121111,,2018-09-25 15:30:00,,CF_NIV_SUIV,,,120.0,
18-121141,,2018-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
18-121147,,2018-10-25 15:00:00,,CF_NIV_SUIV,,5.0,,
18-121171,,2018-10-18 11:00:00,,CF_NIV_SUIV,,,,
18-121252,,2018-10-05 15:00:00,2018-11-12 23:00:00,CF_NIV_SUIV,,,,
18-121291,,2018-10-05 11:00:00,,CF_NIV_SUIV,,,,
18-121293,,2018-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121319,,2018-11-08 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121323,,2018-10-05 10:00:00,,CF_NIV_SUIV,,,120.0,
18-121381,,2018-09-25 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121410,,2018-10-19 16:00:00,,CF_NIV_SUIV,,,,
18-121411,,2018-09-18 11:00:00,,CF_NIV_SUIV,,,120.0,
18-121414,,2018-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121425,,2018-10-09 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121449,,2018-10-04 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121454,,2018-10-15 11:00:00,,CF_NIV_SUIV,,,180.0,
18-121470,,2018-10-01 15:00:00,,CF_NIV_SUIV,,6.0,,
18-121490,,2018-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121496,,2018-10-09 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121503,,2018-10-05 11:00:00,,CF_NIV_SUIV,,,,
18-121513,,2018-10-01 11:30:00,,CF_NIV_SUIV,,,,
18-121514,,2018-09-25 11:00:00,,CF_NIV_SUIV,,,120.0,
18-121516,,2018-10-09 16:00:00,,CF_NIV_SUIV,,5.0,,
18-121526,,2018-10-19 11:00:00,,CF_NIV_SUIV,,,180.0,
18-121527,,2018-10-31 11:00:00,,CF_NIV_SUIV,,,120.0,
18-121535,,2018-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-121552,,2018-10-04 11:00:00,,CF_NIV_SUIV,,,,
18-121554,,2018-10-29 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121560,,2018-10-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121579,,2018-10-12 16:00:00,,CF_NIV_SUIV,,,180.0,
18-121612,,2018-10-09 16:00:00,,CF_NIV_SUIV,,5.0,,
18-121618,,2018-10-15 11:00:00,,CF_NIV_SUIV,,90.0,,
18-121619,,2018-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
18-121626,,2018-10-04 16:00:00,,CF_NIV_SUIV,,6.0,,
18-121627,,2018-10-10 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121630,,2018-11-15 15:00:00,,CF_NIV_SUIV,,5.0,,
18-121631,,2018-09-26 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121638,,2018-10-03 15:00:00,,CF_NIV_SUIV,,6.0,,
18-121666,,2018-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121670,,2018-10-01 11:00:00,,CF_NIV_SUIV,,3.0,,
18-121675,,2018-10-04 11:00:00,,CF_NIV_SUIV,,9.0,,
18-121677,,2018-10-12 16:00:00,,CF_NIV_SUIV,,,,
18-121695,,2018-10-11 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121699,,2018-10-01 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121707,,2018-10-01 15:00:00,,CF_NIV_SUIV,,6.0,,
18-121709,,2018-10-05 11:00:00,,CF_NIV_SUIV,,5.0,,
18-121724,,2018-10-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121732,,2018-10-04 11:00:00,,CF_NIV_SUIV,,,,
18-121744,,2018-10-26 11:00:00,,CF_NIV_SUIV,,3.0,,
18-121747,,2018-09-28 11:00:00,,CF_NIV_SUIV,,,,
18-121748,,2018-10-01 14:00:00,,CF_NIV_SUIV,,4.0,,
18-121749,,2018-10-02 15:00:00,,CF_NIV_SUIV,,5.0,,
18-121750,,2018-10-08 11:00:00,,CF_NIV_SUIV,,3.0,,
18-121756,,2018-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121766,,2018-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121771,,2018-10-08 11:00:00,,CF_NIV_SUIV,,6.0,,
18-121773,,2018-10-31 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121775,,2018-10-01 11:00:00,2019-01-30 23:00:00,CF_NIV_SUIV,,,,
18-121776,,2018-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-121778,,2018-11-16 14:00:00,,CF_NIV_SUIV,,,,
18-121783,,2018-10-17 11:00:00,,CF_NIV_SUIV,,,120.0,
18-121784,,2018-09-28 11:00:00,,CF_NIV_SUIV,,,,
18-121785,,2018-10-08 15:00:00,,CF_NIV_SUIV,,6.0,,
18-121792,,2018-11-20 15:00:00,,CF_NIV_SUIV,,,,
18-121793,,2018-10-15 11:00:00,,CF_NIV_SUIV,,,,
18-121794,,2018-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121795,,2018-10-05 11:30:00,,CF_NIV_SUIV,,,120.0,
18-121802,,2018-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121810,,2018-11-20 15:00:00,,CF_NIV_SUIV,,,,
18-121812,,2018-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121817,,2018-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121820,,2018-10-04 14:00:00,,CF_NIV_SUIV,,4.0,,
18-121821,,2018-10-03 11:00:00,,CF_NIV_SUIV,,,,
18-121822,,2018-10-02 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121823,,2018-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121824,,2018-11-16 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121834,,2018-10-25 11:00:00,,CF_NIV_SUIV,,,,
18-121840,,2018-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121843,,2018-10-09 15:00:00,,CF_NIV_SUIV,,3.0,,
18-121848,,2018-09-30 23:00:00,,CF_NIV_SUIV,,4.0,,
18-121853,,2018-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121856,,2018-10-04 15:00:00,,CF_NIV_SUIV,,,,
18-121857,,2018-10-02 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121859,,2018-10-02 09:00:00,,CF_NIV_SUIV,,4.0,,
18-121860,,2018-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
18-121864,,2018-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-121866,,2018-10-19 16:45:00,,CF_NIV_SUIV,,6.0,,
18-121868,,2018-10-12 16:00:00,,CF_NIV_SUIV,,,,
18-121876,,2018-10-02 16:00:00,,CF_NIV_SUIV,,6.0,,
18-121881,,2018-10-02 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121882,,2018-10-31 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121889,,2018-10-05 10:00:00,,CF_NIV_SUIV,,4.0,,
18-121891,,2018-10-05 11:00:00,,CF_NIV_SUIV,,,,
18-121892,,2018-10-08 15:00:00,,CF_NIV_SUIV,,6.0,,
18-121897,,2018-10-01 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121900,,2018-10-15 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121901,,2018-10-16 16:00:00,,CF_NIV_SUIV,,5.0,,
18-121911,,2018-10-09 11:00:00,,CF_NIV_SUIV,,,,
18-121914,,2018-10-08 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121930,,2018-10-02 14:00:00,,CF_NIV_SUIV,,4.0,,
18-121942,,2018-10-09 09:00:00,,CF_NIV_SUIV,,5.0,,
18-121943,,2018-10-08 11:00:00,,CF_NIV_SUIV,,5.0,,
18-121944,,2018-10-04 14:00:00,,CF_NIV_SUIV,,4.0,,
18-121948,,2018-10-09 16:00:00,,CF_NIV_SUIV,,4.0,,
18-121952,,2018-10-03 11:00:00,,CF_NIV_SUIV,,,,
18-121953,,2018-10-02 15:00:00,,CF_NIV_SUIV,,2.0,,
18-121955,,2018-10-04 11:00:00,,CF_NIV_SUIV,,4.0,,
18-121956,,2018-10-05 11:00:00,,CF_NIV_SUIV,,,,
18-121962,,2018-10-19 11:00:00,,CF_NIV_SUIV,,6.0,,
18-121972,,2018-10-02 14:30:00,,CF_NIV_SUIV,,,,
18-121976,,2018-10-04 15:00:00,,CF_NIV_SUIV,,4.0,,
18-121978,,2018-10-08 11:00:00,,CF_NIV_SUIV,,6.0,,
18-121988,,2018-10-03 14:00:00,,CF_NIV_SUIV,,4.0,,
18-121992,,2018-11-30 11:00:00,,CF_NIV_SUIV,,3.0,,
18-121998,,2018-10-03 11:00:00,,CF_NIV_SUIV,,6.0,,
18-122022,,2018-10-12 11:00:00,,CF_NIV_SUIV,,,,
18-122030,,2018-10-02 11:00:00,,CF_NIV_SUIV,,3.0,,
18-122031,,2018-10-16 13:00:00,,CF_NIV_SUIV,,4.0,,
18-122035,,2018-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-122038,,2018-10-04 11:00:00,,CF_NIV_SUIV,,6.0,,
18-122041,,2018-10-10 19:00:00,,CF_NIV_SUIV,,6.0,,
18-122045,,2018-10-23 09:00:00,,CF_NIV_SUIV,,,,
18-122049,,2018-10-10 15:00:00,,CF_NIV_SUIV,,4.0,,
18-122061,,2018-10-01 11:00:00,,CF_NIV_SUIV,,,,
18-122066,,2018-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-122071,,2018-10-23 11:00:00,,CF_NIV_SUIV,,,120.0,
18-122074,,2018-10-01 16:00:00,,CF_NIV_SUIV,,,90.0,
18-122077,,2018-10-08 15:00:00,,CF_NIV_SUIV,,6.0,,
18-122083,,2018-10-04 15:00:00,,CF_NIV_SUIV,,6.0,,
18-122086,,2018-10-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-122087,,2018-10-03 15:00:00,,CF_NIV_SUIV,,,,
18-122088,,2018-10-04 16:00:00,,CF_NIV_SUIV,,4.0,,
18-122089,,2018-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-122095,,2018-10-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-122098,,2018-10-03 11:00:00,,CF_NIV_SUIV,,,,
18-122101,,2018-10-05 15:00:00,,CF_NIV_SUIV,,,90.0,
18-122103,,2018-10-01 11:00:00,,CF_NIV_SUIV,,,,
18-122105,,2018-10-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-122106,,2018-10-08 13:00:00,,CF_NIV_SUIV,,,,
18-122109,,2018-10-11 11:00:00,,CF_NIV_SUIV,,,,
18-122110,,2018-10-03 10:00:00,,CF_NIV_SUIV,,4.0,,
18-122112,,2018-10-03 10:00:00,,CF_NIV_SUIV,,4.0,,
18-122129,,2018-10-04 15:00:00,,CF_NIV_SUIV,,4.0,,
18-122131,,2018-10-01 16:00:00,,CF_NIV_SUIV,,,,
18-122133,,2018-10-04 15:30:00,,CF_NIV_SUIV,,6.0,,
18-122134,,2018-10-04 11:00:00,,CF_NIV_SUIV,,3.0,,
18-122135,,2018-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-122140,,2018-10-05 12:00:00,,CF_NIV_SUIV,,4.0,,
18-122147,,2018-09-19 11:00:00,,CF_NIV_SUIV,,,120.0,
18-122148,,2018-10-01 11:00:00,,CF_NIV_SUIV,,3.0,,
18-122166,,2018-10-01 15:00:00,,CF_NIV_SUIV,,4.0,,
