BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
17-111294,2018-01-19 23:00:00,,2018-03-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,138,Gardiennage,CF_NIV_SUIV,False,True,72,,"prestations d'exploitation des déchetteries, de transport de déchets et de traitement des ordures ménagères pour la communauté urbaine d'alençon"
17-111294,2018-01-19 23:00:00,,2018-03-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,True,61,,"prestations d'exploitation des déchetteries, de transport de déchets et de traitement des ordures ménagères pour la communauté urbaine d'alençon"
17-111294,2018-01-19 23:00:00,,2018-03-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,True,72,,"prestations d'exploitation des déchetteries, de transport de déchets et de traitement des ordures ménagères pour la communauté urbaine d'alençon"
17-111294,2018-01-19 23:00:00,,2018-03-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,61,,"prestations d'exploitation des déchetteries, de transport de déchets et de traitement des ordures ménagères pour la communauté urbaine d'alençon"
17-111294,2018-01-19 23:00:00,,2018-03-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,72,,"prestations d'exploitation des déchetteries, de transport de déchets et de traitement des ordures ménagères pour la communauté urbaine d'alençon"
17-111294,2018-01-19 23:00:00,,2018-03-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,True,61,,"prestations d'exploitation des déchetteries, de transport de déchets et de traitement des ordures ménagères pour la communauté urbaine d'alençon"
17-111294,2018-01-19 23:00:00,,2018-03-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,True,72,,"prestations d'exploitation des déchetteries, de transport de déchets et de traitement des ordures ménagères pour la communauté urbaine d'alençon"
17-114395,2018-01-04 23:00:00,2018-02-05 14:30:00,2018-02-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,True,True,76,,rd 925-68-252 sécurisation du carrefourterrassements/assainissement/chaussées
17-114395,2018-01-04 23:00:00,2018-02-05 14:30:00,2018-02-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,True,True,76,,rd 925-68-252 sécurisation du carrefourterrassements/assainissement/chaussées
17-116626,2018-01-13 23:00:00,,2018-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,31,,concours restreint de maîtrise d'oeuvre pour l'extension de la capacité d'accueil de l'internat et des ateliers et la création de l'externat au lycée eugène montel à colomiers (opération no 50183)
17-116631,2018-01-11 23:00:00,,2018-03-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,82,Collecte sélective,CF_NIV_SUIV,False,False,59,,collecte des encombrants sur les territoires de la caph et de la 4c
17-117976,2018-01-18 23:00:00,,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,11,Appareil élévateur,CF_NIV_SUIV,False,False,27,,chariot élévateur
17-118890,2018-01-14 23:00:00,2018-02-05 11:00:00,2018-02-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,143,Groupe électrogène,CF_NIV_SUIV,False,False,972,,"accord cadre à bons de commande mono-attributaire : acquisition, pose et maintenance de groupes électrogènes pour les services de la communauté d'agglomération de l'espace sud martinique (caesm)"
17-119602,2018-01-09 23:00:00,,2018-01-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,33,,prestations de maintenance préventive et curative des ascenseurs et escaliers mécaniques de l'aéroport de bordeaux
17-120260,2018-01-16 23:00:00,,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,68,,services d'assurance pour l'université de haute alsace
17-120260,2018-01-16 23:00:00,,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,90,,services d'assurance pour l'université de haute alsace
17-120260,2018-01-16 23:00:00,,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,67,,services d'assurance pour l'université de haute alsace
17-120260,2018-01-16 23:00:00,,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,68,,services d'assurance pour l'université de haute alsace
17-120260,2018-01-16 23:00:00,,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,90,,services d'assurance pour l'université de haute alsace
17-120260,2018-01-16 23:00:00,,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,67,,services d'assurance pour l'université de haute alsace
17-120716,2018-01-10 23:00:00,2018-02-09 15:00:00,2018-02-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,33,,"Travaux de reprise de caveaux et de fosses en champ commun et de concessions en plein terre, échues et non renouvelées des parcs cimetieres intercommunaux."
17-120716,2018-01-10 23:00:00,2018-02-09 15:00:00,2018-02-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,401,"Articles funéraires, cercueil",CF_NIV_SUIV,False,False,33,,"Travaux de reprise de caveaux et de fosses en champ commun et de concessions en plein terre, échues et non renouvelées des parcs cimetieres intercommunaux."
17-120716,2018-01-10 23:00:00,2018-02-09 15:00:00,2018-02-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,437,Cimetière,CF_NIV_SUIV,False,False,33,,"Travaux de reprise de caveaux et de fosses en champ commun et de concessions en plein terre, échues et non renouvelées des parcs cimetieres intercommunaux."
17-121335,2018-01-09 23:00:00,,2018-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,971,,Migration de la messagerie et bureautique vers une solution collaborative hébergée
17-121335,2018-01-09 23:00:00,,2018-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,Migration de la messagerie et bureautique vers une solution collaborative hébergée
17-122716,2018-01-18 23:00:00,,2018-02-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,31,,travaux de réfection de chaussées des routes départementales en traverse d'agglomération sur le secteur routier de muret
17-125981,2018-01-10 23:00:00,,2018-02-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,76,,affaire no17s0005 : groupe peguy - travaux de ravalement - couverture - étanchéité
17-125981,2018-01-10 23:00:00,,2018-02-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,76,,affaire no17s0005 : groupe peguy - travaux de ravalement - couverture - étanchéité
17-125981,2018-01-10 23:00:00,,2018-02-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,299,Ravalement,CF_NIV_SUIV,False,False,76,,affaire no17s0005 : groupe peguy - travaux de ravalement - couverture - étanchéité
17-126070,2018-01-09 23:00:00,,2018-03-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,82,,entretien du patrimoine arboricole du département du tarn et garonne
17-128614,2018-01-01 23:00:00,2018-02-05 11:00:00,2018-02-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,342,Terrain de sport,CF_NIV_SUIV,False,True,76,,entretien des sols sportifs en gazon synthétique avec remplissage initial de matériaux d'origine naturel
17-130254,2018-01-16 23:00:00,,2018-03-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,31,,Achat de denrées alimentaires pour les besoins du restaurant administratif de la région Occitanie
17-130254,2018-01-16 23:00:00,,2018-03-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,34,,Achat de denrées alimentaires pour les besoins du restaurant administratif de la région Occitanie
17-132136,2018-01-16 23:00:00,,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,38,,Convention de participation à la protection sociale complémentaire pour le risque santé
17-132440,2018-01-29 23:00:00,2018-02-20 14:30:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,True,True,76,,aménagement du giratoire - rd6015/rd90 - saint jean du cardonnay
17-132440,2018-01-29 23:00:00,2018-02-20 14:30:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,True,True,76,,aménagement du giratoire - rd6015/rd90 - saint jean du cardonnay
17-132440,2018-01-29 23:00:00,2018-02-20 14:30:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,True,True,76,,aménagement du giratoire - rd6015/rd90 - saint jean du cardonnay
17-132469,2018-01-24 23:00:00,,2018-02-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,6,,"amélioration, modification et remise en état du réseau voirie - marché à émission de bons de commande - montant maximum annuel : 1 000 000 euro (H.T.)."
17-132469,2018-01-24 23:00:00,,2018-02-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,6,,"amélioration, modification et remise en état du réseau voirie - marché à émission de bons de commande - montant maximum annuel : 1 000 000 euro (H.T.)."
17-133975,2018-01-26 23:00:00,,2018-03-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,49,,Entretien et balisage des sentiers de randonnée de l'agglomération du choletais (2018-2021)
17-134786,2018-01-19 23:00:00,,2018-02-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,55,,Mission de maîtrise d'oeuvre pour la réhabilitation d'une friche industrielle en vue de l'aménagement d'un pôle d'activités économique à chauvoncourt (55)
17-134786,2018-01-19 23:00:00,,2018-02-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,54,,Mission de maîtrise d'oeuvre pour la réhabilitation d'une friche industrielle en vue de l'aménagement d'un pôle d'activités économique à chauvoncourt (55)
17-134786,2018-01-19 23:00:00,,2018-02-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,57,,Mission de maîtrise d'oeuvre pour la réhabilitation d'une friche industrielle en vue de l'aménagement d'un pôle d'activités économique à chauvoncourt (55)
17-134786,2018-01-19 23:00:00,,2018-02-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,88,,Mission de maîtrise d'oeuvre pour la réhabilitation d'une friche industrielle en vue de l'aménagement d'un pôle d'activités économique à chauvoncourt (55)
17-135797,2018-01-08 23:00:00,2018-01-31 15:00:00,2018-01-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,199,Matériaux routiers,CF_NIV_SUIV,False,False,82,,fourniture de matériaux de voirie pour la commune de Caussade.
17-135931,2018-01-28 23:00:00,2018-02-22 16:00:00,2018-02-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,133,Fibre optique,CF_NIV_SUIV,False,False,10,,"accord-cadre mono-attributaire à bons de commande relatif à la fourniture, la pose, au raccordement et à la réparation de fibre optique"
17-136347,2018-01-05 23:00:00,,2018-02-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,974,,fourniture pose et maintenance des moyens de secours et de lutte contre l'incendie dans les batiments de la commune du tampon
17-136452,2018-01-16 23:00:00,,2018-02-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,True,59,,travaux d'impression pour les musées
17-136589,2018-01-20 23:00:00,,2018-07-18 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,True,75,,Travaux d'étanchéité et de menuiseries extérieures dans le cadre de la réhabilitation du futur siège du cnc.
17-136589,2018-01-20 23:00:00,,2018-07-18 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,75,,Travaux d'étanchéité et de menuiseries extérieures dans le cadre de la réhabilitation du futur siège du cnc.
17-138497,2018-01-10 23:00:00,,2018-03-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,False,93,,"Fourniture et livraison de matériel ludique et didactique, de mobilier scolaire et petite enfance, de fournitures et livres scolaires - année 2018 reconductible éventuellement jusqu'en 2021"
17-138497,2018-01-10 23:00:00,,2018-03-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,175,"Jeux, jouets",CF_NIV_SUIV,False,False,93,,"Fourniture et livraison de matériel ludique et didactique, de mobilier scolaire et petite enfance, de fournitures et livres scolaires - année 2018 reconductible éventuellement jusqu'en 2021"
17-138497,2018-01-10 23:00:00,,2018-03-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,184,Livres,CF_NIV_SUIV,False,False,93,,"Fourniture et livraison de matériel ludique et didactique, de mobilier scolaire et petite enfance, de fournitures et livres scolaires - année 2018 reconductible éventuellement jusqu'en 2021"
17-138497,2018-01-10 23:00:00,,2018-03-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,458,Matériel de puériculture,CF_NIV_SUIV,False,False,93,,"Fourniture et livraison de matériel ludique et didactique, de mobilier scolaire et petite enfance, de fournitures et livres scolaires - année 2018 reconductible éventuellement jusqu'en 2021"
17-139350,2018-01-30 23:00:00,2018-02-28 14:00:00,2018-02-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,119,Extincteur,CF_NIV_SUIV,False,True,75,,vérification et maintenance du parc d'extincteurs mobiles de la cpam de paris - séances de formation incendie en unité mobile.
17-139350,2018-01-30 23:00:00,2018-02-28 14:00:00,2018-02-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,True,75,,vérification et maintenance du parc d'extincteurs mobiles de la cpam de paris - séances de formation incendie en unité mobile.
17-139350,2018-01-30 23:00:00,2018-02-28 14:00:00,2018-02-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,True,75,,vérification et maintenance du parc d'extincteurs mobiles de la cpam de paris - séances de formation incendie en unité mobile.
17-139350,2018-01-30 23:00:00,2018-02-28 14:00:00,2018-02-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,410,Formation,CF_NIV_SUIV,False,True,75,,vérification et maintenance du parc d'extincteurs mobiles de la cpam de paris - séances de formation incendie en unité mobile.
17-139823,2018-01-17 23:00:00,,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,275,Produits chimiques,CF_NIV_SUIV,False,False,38,,"Mise à disposition de moyens nécessaires à la réalisation des charges virales (extraction / préparation / PCR), dans le cadre des transplants, pour le Département des Agents Infectieux"
17-140162,2018-01-27 23:00:00,,2018-03-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,True,False,33,,construction du parc-relais sur la commune du haillan à proximité du futur terminus de la ligne d du tramway - 9 lots - P+R 402
17-142029,2018-01-16 23:00:00,,2018-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,102,Eclairage public,CF_NIV_SUIV,False,False,34,,fournitures de lanternes d'éclairage public à led type tramway
17-142294,2018-01-04 23:00:00,,2018-04-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,12,,Réhabilitation du Parc Départemental de Bel Air à Rodez
17-142294,2018-01-04 23:00:00,,2018-04-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,12,,Réhabilitation du Parc Départemental de Bel Air à Rodez
17-142294,2018-01-04 23:00:00,,2018-04-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,12,,Réhabilitation du Parc Départemental de Bel Air à Rodez
17-142294,2018-01-04 23:00:00,,2018-04-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,12,,Réhabilitation du Parc Départemental de Bel Air à Rodez
17-142294,2018-01-04 23:00:00,,2018-04-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,12,,Réhabilitation du Parc Départemental de Bel Air à Rodez
