BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-130763,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
18-130771,False,False,False,False,False,True,False,,False,False,,,,False,Le marché public ne peut être confié qu'à la société NUVASIVE au motif suivant : Ce dispositif est utilisé pour l'allongement du fémur chez les enfants suite à une malformation. Le fournisseur est en situation monopolistique sur ce type de dispositif et il n'y a pas d'autre alternative médicale.
18-131050,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre ou aucune offre/demande de participation appropriée n'a été déposée en réponse à une procédure ouverte
18-131316,True,False,False,False,False,False,False,,False,False,,,,False,Ces lots ont été déclarés infructueux en raison d'offres irrégulières dans l'appel d'offres no 170579. 
18-132357,False,False,False,False,False,True,False,,False,False,,,,False,La société OPPSCIENCE détient l'intégralité et l'exclusivité des droits d'auteurs. Elle n'a concédé à aucun autre opérateur économique le droit de commercialiser et de distribuer le support de son logiciel BEE4SENSE.
18-132991,False,False,False,False,False,False,False,,True,False,,,,False,"Recours à la procédure négociée sans mise en concurrence préalable, en vertu de l'article 30.I.7 (marchés similaires) du décret 2016-360 du 25 mars 2016, s'appuyant sur un marché public initial passé selon la procédure d'appel d'offre ouvert il y a moins de 3 ans."
18-133043,False,False,False,False,False,False,False,,False,False,,,,True,Le montant estimé des travaux est inférieur au seuil de la procédure formalisée concernant cette nature d'achat
18-133217,False,False,False,False,False,False,False,,False,False,,,,True,Le montant estimé total des travaux est inférieur au seuil de publication obligatoire au Joue
18-133379,False,False,False,False,False,False,False,,False,False,,,,True,Le plafond des commandes pouvant être notifiées durant le délai de validité des offres est inférieur au seuil de publication au Joue pour cette nature d'achat
18-134793,False,False,False,False,False,True,False,,False,False,,,,False,Le marché est passé sans publicité ni mise en concurrence préalables avec la société les Comptoirs Richard qui dispose de la licence d'exploitation de la marque ville de Paris.
18-135146,False,False,False,False,False,False,False,,False,False,,,,True,"Marché d'un montant inférieur aux seuils fixés par les directives, passé selon une procédure adaptée pour lequel un avis d'attribution est passé selon les dispositions de l'article 180-1° du décret no 2016-360 du 25 mars 2016"
18-135216,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'un marché à procédure adaptée et inférieur aux seuils européens.
18-85903,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de consultation du présent marché est conforme aux stipulations de l'article 27 du décret 2016-360 du 25 mars 2016 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité"
18-86233,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de consultation du présent marché est conforme aux stipulations de l'article 27 du décret 2016-360 du 25 mars 2016 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité"
18-91888,False,False,False,False,False,True,False,,False,False,,,,False,"Le recours à une procédure de marché négocié sans mise en concurrence (conformément au nouvel article 30-I-3°-c du décret du 25/03/2016) est justifié par le fait quil ny a pas de solution de remplacement raisonnable.. En effet, la Cnav a mis en uvre dans cette solution des fonctionnalités qui nexistent dans aucune autre solution équivalente sur le marché.De plus et conformément à la réglementation, la société française Brainwave GRC a bien fourni lattestation dexclusivité (ci-jointe à la fin) justifiant  quelle est la seule à assurer la distribution du renouvellement de la concession de droits dusage des progiciels et lintégralité des services de suivi et de support associés directement."
18-92016,False,False,False,False,True,False,False,,False,False,,,,False,"Le marché est conclu en raison de droits dexclusivité . Le recours à une procédure de marché négocié sans mise en concurrence (conformément au nouvel article 30-I-3°-c du décret du 25/03/2016) est justifié par le fait quil ny a pas de solution de remplacement raisonnable, à la fois sur les plans technique et financier et que la société attributaire dispose de l'exclusivité des prestations du marché . "
