BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-115432,Conseil général de l'Isère,None,,,FRK24,9 rue Jean Bocq Cedex 1 CS41096,38022,GRENOBLE,,(+33) 4-76-00-38-38,,,marches-publics@isere.fr,http://www.isere.fr,https://marchespublics.isere.fr,http://www.isere.fr,,,,False,True,,False,True
18-115434,CA SEINE NORMANDIE AGGLOMERATION,None, Monsieur Le Président,,,12 Rue de la Mare à Jouy,27120,DOUAINS,,(+33) 2-76-48-02-58,,(+33) 2-32-53-95-36,marchespublics@sna27.fr,https://www.sna27.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-115435,Syndicat Mixte Lys Audomarois,None,Mr Le Président,,,177 rue de thérouanne,62500,Saint omer,,,,,michael@smla.fr,,,,,,,False,False,,False,False
18-115437,Ville de Saint Julien en Genevois,21740243700016,,,FRK28,1 place du Général de Gaulle,74164,Saint-Julien-En-Genevois,,,,,marches-sccp@cc-genevois.fr,http://www.st-julien-en-genevois.fr/,http://www.collectivitesdugenevois74.net,,http://www.collectivitesdugenevois74.net,http://www.collectivitesdugenevois74.net,,False,True,,False,True
18-115438,DEPARTEMENT DU PUY DE DOME,None, Président du Conseil Départemental Le,,,"24, rue Saint Esprit",63033,Clermont-Ferrand,,04-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-115439,DEPARTEMENT DU PUY DE DOME,None, Président du Conseil Départemental Le,,,"24, rue Saint Esprit",63033,Clermont-Ferrand,,04-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-115442,SGAMI de Lille,None,"Mme berthelin sabine, SGAMI de LILLE",,,Cité administrative - bureau des marchés -14 ème étage - porte 1404 BP 2012,59012,Lille cedex,,03-20-62-49-10,,03-20-62-48-74,sabine.berthelin@interieur.gouv.fr,,,,,,,False,False,,False,False
18-115443,COM COMMUNES LAURAGAIS REVEL SOREZOIS,24310056700011,,,FRJ23,20 rue Jean Moulin,31250,Revel,,(+33) 5-62-71-23-33,,,marchespublics@revel-lauragais.com,http://www.revel-lauragais.com,http://www.ladepeche-marchespublics.fr,,,,,False,True,,False,True
18-115444,Ville de Saint Junien,None," Monsieur le maire, Pierre Allard",,,"2 Place Auguste Roche, BP 115",87205,SAINT JUNIEN Cedex,,05-55-43-00-25,,05-55-02-42-88,pdelbos@saint-junien.fr,http://saint-junien.e-marchespublics.com,http://saint-junien.e-marchespublics.com,,,,,False,False,,False,False
18-115445,IDEFHI,None,Le Directeur Général,,,38 route de sahurs - cs 10004,76380,Canteleu,,,,,,,http://www.e-marchespublics.com,,,,,False,False,,False,False
18-115446,DEPARTEMENT DES BOUCHES DU RHONE,221 300 015 00247,,,FRL04,52 avenue de st Just,13256,Marseille cedex 20,,(+33) 4-13-31-82-06,,,contacsampcs@departement13.fr,https://marches.departement13.fr,https://marches.departement13.fr,,,,,False,True,,False,True
18-115447,Ville de Châlons-en-Champagne,None,,,FRF23,Hôtel de Ville Place Foch,51022,Chalons-En-Champagne Cedex,,,,,c.hidasi@chalons-agglo.fr,http://www.chalons-en-champagne.net,http://chalons.marcoweb.fr,,,,,False,True,,False,True
18-115449,Conseil Gal des Pyrénées-Atlantiques,None,M. Grand Axel,,,4 allée des platanes,64104,Bayonne cedex,,05-59-46-50-18,,,,http://www.le64.fr,http://www.eadministration64.fr/,,,,,False,False,,False,False
18-115450,SIVOM CANTONS ST GAUDENS MONTREJEAU AS,None, Geneviève BARTHE - Service Marchés,,,Route du Circuit La Graouade,31800,Saint-Gaudens,,(+33) 5-61-94-73-78,,,service.marches@sivom-sgma.org,,https://www.marches-securises.fr,,,,,False,False,,False,False
18-115451,COMMUNE DE BONNEUIL SUR MARNE,None,Mme DURAND Myriam,,,7 rue d'estienne d'orves,94380,Bonneuil-sur-marne,,01-45-13-72-87,,,commandepublique@bonneuil94.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
18-115452,Chambéry métropole - Coeur des Bauges,None,,Direction de la commande publique et des assurances,FRK27,106 allée des Blachères,73026,Chambéry cedex,,(+33) 4-79-96-86-06,,(+33) 4-79-96-86-39,marches.publics@chambery-bauges-metropole.fr,http://www.chambery-bauges-metropole.fr,https://agysoft.marches-publics.info,,,,,False,True,,False,True
18-115453,SIARCE,None,"M. Xavier DUGOIN, Président",,,58-60 rue Fernand Laguide,91100,Corbeil-Essonnes,,(+33) 1-60-89-82-49,,(+33) 1-64-96-41-42,admin-juridic@siarce.fr,,https://marchespublics-siarce.omnikles.com,,,,,False,False,,False,False
18-115454,REGION GRAND EST,None,Direction de la Commande Publique - Service Marchés Publics - Site de Metz,,,Place Gabriel Hocquard CS 81004,57036,Metz Cedex 1,,03-87-33-67-50,,03-87-61-68-17,dcpmetztravauxinvestissement@grandest.fr,http://www.grandest.fr,http://marchespublics.grandest.fr,,,,,False,False,,False,False
18-115455,Ville d'Orange,None,,,FRL06,BP 187,84106,ORANGE CEDEX,,(+33) 4-90-51-41-81,,,marches.publics@ville-orange.fr,http://www.ville-orange.fr/,http://orange.sudest-marchespublics.com,,http://orange.sudest-marchespublics.com,http://orange.sudest-marchespublics.com,,False,True,,False,True
18-115457,Communauté Communes Golfe de ST-Tropez,None,Vincent Morisse,,,2 rue Blaise Pascal,83310,Cogolin,,04-94-55-70-30,,,esennavoine@cc-golfedesainttropez.fr,http://www.cc-golfedesainttropez.fr,https://marchespublics-cc-golfedesainttropez.omnikles.com,,,,,False,False,,False,False
18-115460,C.H.U. de Nice,260 600 705 000 40,,M. Charles GUEPRATTE DIRECTEUR GENERAL,FRL03,4 Avenue Reine Victoria CS 91179,06003,Nice cédex 1,,(+33) -04-92-03-42-52,,(+33) -04-92-03-44-68,cell-cent-march@chu-nice.fr,http://www.chu-nice.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-115461,Grenoble Alpes Métropole,None,,M. CARASSIO,FRK24,Le Forum - Accueil (DGASTM-DACP) - 3 rue Malakoff - CS 50053,38031,Grenoble cedex 1,,(+33) 4-76-59-58-07,,,commandepubliquemetro@lametro.fr,http://www.lametro.fr,http://lametro.marcoweb.fr,,,,,False,True,,False,True
18-115462,CC PAYS D'EVIAN VALLEE D'ABONDANCE,None,,,FRK28,"851, Avenue des Rives du Léman",74500,PUBLIER,,(+33) 4-50-74-57-85,,(+33) 4-50-74-57-94,marchespublics@cc-peva.fr,http://cc-paysevian.marcoweb.fr,http://cc-paysevian.marcoweb.fr,http://cc-paysevian.marcoweb.fr,http://cc-paysevian.marcoweb.fr,http://cc-paysevian.marcoweb.fr,,False,True,,False,True
18-115463,Préfecture de l'Eure,None,DDTM de l'Eure,,,"DDTM de l'EureSACT/UBD1, Avenue FochCS42205",27022,Evreux,,,,,,,,,,,,False,False,,False,False
18-115464,C.A.P.L.,None,,M. le Président,FRL03,"de la Communauté d'Agglomération Cannes Pays de Lérins, CS 50044",06414,Cannes Cedex,,(+33) 4-89-82-27-00,,(+33) 4-89-82-27-20,marches.publics@cannespaysdelerins.fr,http://www.cannespaysdelerins.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-115466,REGION GRAND EST,None,Direction de la Commande Publique - Service Marchés Publics - Site de Metz,,,Maison de la Région Place Gabriel Hocquard CS 81004,57036,Metz Cedex 1,,03-87-61-66-56,,03-87-61-68-17,dcpmetztravauxinvestissement@grandest.fr,http://www.grandest.fr,http://marchespublics.grandest.fr,,,,,False,False,,False,False
18-115467,Ville de Dijon,None,M. Le Maire,,,Direction de la Commande Publique - CS 73310,21033,Dijon cedex,,03-80-74-51-72,,03-80-74-52-82,,,http://www.achatpublic.com,,,,,False,False,,False,False
18-115468,Conseil général de l'Aube,None,,Service des Marchés,FRF22,"2, rue Pierre LabondeBP 394",None,Troyes cedex,,(+33) 3-25-42-52-30,,(+33) 3-25-42-52-33,marche@aube.fr,http://www.xmarches.fr,http://www.xmarches.fr,,,,,False,True,,False,True
18-115469,CHANGE,None,,,FRK28,EPAGNY METZ-TESSY BP 90074,74374,PRINGY CEDEX,,(+33) 4-50-63-61-83,,(+33) 4-50-63-60-77,cperillatbottone@ch-annecygenevois.fr,https://achat-sante.com,https://achat-sante.com,https://www.achat-sante.com,https://www.achat-sante.com,https://www.achat-sante.com,,False,True,,False,True
18-115471,Préfecture de Police,None,,,FR101,"9, Boulevard du palais",75004,Paris,,(+33) 1-70-22-26-20,,(+33) 1-70-22-25-50,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr/,,,,,,False,True,,False,True
18-115472,SYND INTERCOMMUNAL ASSAINISSEMENT ADDU,None,Sylvie BASCHET,,,23 rue de la tourBureau des syndicats intercommunaux,77710,Lorrez le Bocage,,01-64-31-48-13,,,interco.lorrez@wanadoo.fr,,,,,,,False,False,,False,False
18-115473,Commune de Marlenheim,None,,,FRF11,"Hôtel de ville - 1, Place du Maréchal Leclerc",67520,Marlenheim,,(+33) 3-88-59-29-59,,(+33) 3-88-59-29-50,franck@marlenheim.com,http://www.cc-porteduvignoble.fr/marlenheim/,http://www.e-marchespublics.fr,,,,,False,True,,False,True
18-115475,COMMUNE DE BAYEUX,None,,Le pôle de la commande publique mutualisée,FRD11,19 Rue Laitière,14400,Bayeux,,,,,commandepublique@bayeux-intercom.fr,http://www.bayeux.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,True,False,,False,True
18-115476,REGION GRAND EST,None,Direction de la Commande Publique - Service Marchés Publics - Site de Metz,,,Direction de la Commande Publique - Service Marchés Publics - Site de MetzMaison de la Région Place Gabriel Hocquard CS 81004,57036,Metz cedex 1,,03-87-61-65-15,,03-87-61-68-17,dcpmetztravauxinvestissement@grandest.f,http://www.grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
18-115477,Cté Cnes Bassin de vie de l'Ile Rousse,None,,,FRM02,Résidence Isola Celeste Bd Pierre Pasquini,20220,L'île-rousse,,(+33) 4-95-46-31-34,,(+33) 4-95-46-36-29,contact@ccirb.fr,http://www.ccbir.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_ew0ykoT3pJ,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_ew0ykoT3pJm,,False,True,,False,True
18-115478,Cté de Communes des Luys en Béarn,None,M. le Président,,,"68, chemin de Pau",64121,Serres-castet,,,,,,,,,,,,False,False,,False,False
18-115479,SYND MIXTE INTERCOMMUNAL COLLECTE TRAI,25030329400012,,Rémi BOROWIAK,FRK11,Rue du Terrier,03410,DOMERAT,,(+33) 4-70-64-23-80,,(+33) 4-70-64-10-38,marie-isabelle.berthon@sictomrm.fr,http://sictomrm.com/,https://www.marches-securises.fr,,,,,False,True,,False,True
18-115480,Côte d'Azur Habitat,49271391200011,,DGA - Service de la Commande Publique,FRL03,53 boulevard René Cassin,06282,Nice cedex 3,,(+33) 4-93-18-76-52,,(+33) 4-93-18-76-13,appel.offres@cda-habitat.fr,http://www.cda-habitat.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_H_vraCTsVl,http://www.achatpublic.com,,False,True,,False,True
18-115481,Grenoble Alpes Métropole,None,,M. Guillaume CARASSIO (dgastm-dacp),FRK24,Le Forum - Accueil (DGASTM-DACP)3 rue Malakoff - CS 50053,38031,Grenoble cedex 01,,(+33) 4-76-59-58-07,,,commandepubliquemetro@lametro.fr,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
18-115483,Conseil général des Deux-Sèvres,None,,Monsieur le Président,FRI33,Mail Lucie Aubrac - Place Denfert Rochereau - CS 58880,79028,Niort Cedex,,(+33) 5-49-06-63-79,,(+33) 5-16-43-21-44,marches-publics@deux-sevres.fr,http://www.deux-sevres.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
18-115485,Communauté Agglomération Pays St Omer,None, Monsieur le Président,,,"2, Rue Albert Camus CS20079",62968,LONGUENESSE,,,,,,,http://www.klekoon.com/,,,,,False,False,,False,False
18-115486,Ville de Pierrelaye,None,"M. Vallade Michel, Maire",,,42 bis rue Victor Hugo,95480,Pierrelaye,,01-34-32-31-30,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-115487,Commune de Manosque,None,"M. Jeanmet Péralta Bernard, Maire",,,Place de l'Hôtel de Ville BP 107,04100,MANOSQUE,,,,,maire@ville-manosque.fr,http://ville-manosque.fr,http://ville-manosque.marcoweb.fr,,,,,False,False,,False,False
18-115488,CANSSM,None,,,FR,77 avenue de Ségur,75714,Paris cedex 15,,(+33) 1-45-66-36-93,,(+33) 1-45-66-35-95,service.marches@filieris.fr,http://www.filieris.fr,https://canssm.achatpublic.com/sdm/ent/gen/index.do,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_BwlbH9VZnl,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_BwlbH9VZnl,,False,True,,False,True
18-115489,SGAMI Est DAGF BCP,None,"M. BCP BCP, SGAMI EST DAGF BCP",,,Espace Riberpray Rue Belle Isle,57036,Metz cedex 1,,03-87-16-12-77,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-115490,Nantes Métropole,None,,M. Christophe Cotta,FRG01,2 Cours du Champ de Mars,44923,Nantes Cedex 9,,(+33) 2-40-41-51-15,,,christophe.cotta@mairie-nantes.fr,https://nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,False,True,,False,True
18-115491,Mairie de Blénod les Pont-A-Mousson,None,Mme hermal christelle,,,"220, avenue Victor Claude",54700,blénod les pam,,03-83-80-43-02,,03-83-82-14-12,chermal@blenod.fr,http://www.blenod.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-115493,Commune de Roquebrune-Cap-Martin,None,M. Patrick CESARI,,,22 avenue Paul Doumer,06190,Roquebrune cap martin,,(+33)4-92-10-48-48,,,service.marches@mairiercm.fr,http://www.roquebrune-cap-martin.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-115494,Département des Alpes-Maritimes,None,,,FRL03,"Direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - Direction des finances, de l'achat et de la commande publique - Service des marchés - CADAM - Tour Jean Moulin - 6ème étage - Bureau 630 - 147 boulevard du Mercantour - BP 3007 -",06201,Nice cedex 3,,(+33) 4-89-04-20-25,,(+33) 4-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,,,,False,True,,False,True
18-115495,VILLE DE DIEPPE,None," LANGLOIS Nicolas, Maire de Dieppe",,,"Hôtel de Ville, Service de la Commande Publique, Parc Jehan Ango",76200,DIEPPE,,02-35-06-61-37,,02-35-84-23-83,nathalie.lefebvre@mairie-dieppe.fr,https://www.dieppe.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-115496,Ville de Colombes,21920025000013,,,FR105,Place de la République,92700,Colombes,,(+33) 1-47-60-80-00,,,marche-publics@mairie-colombes.fr,http://marchespublics.colombes.fr,http://marchespublics.colombes.fr,,http://marchespublics.colombes.fr,http://marchespublics.colombes.fr,,False,True,,False,True
18-115497,Ville de Guyancourt,None, Le Maire,,,14 Rue Ambroise Croizat BP 32,78041,Guyancourt,,01-30-48-33-33,,,marches.publics@ville-guyancourt.fr,http://www.ville-guyancourt.fr,https://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
18-115498,COMMUNE D ISTRES,None," BERNARDINI François, Maire",,,"1, ESPLANADE BERNARDIN LAUGIER BP 97002",13808,ISTRES,,04-13-29-50-00,,04-13-29-58-17,correspondre@aws-france.com,http://www.istres.fr,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
18-115499,Commune de Marly-le-Roi,21780372500019,,,FR103,Place du général de Gaulle,78160,Marly-le-Roi,,(+33) 1-30-61-60-00,,,commandepublique@marlyleroi.fr,http://www.marlyleroi.fr/,https://www.marchespublics-idf-centre.fr/,,https://www.marchespublics-idf-centre.fr/,https://www.marchespublics-idf-centre.fr/,,False,True,,False,True
18-115500,COMMUNE D AGEN,None," DIONIS DU SEJOUR Jean, Maire",,,Place Dr Esquirol BP 30003,47916,AGEN,,05-53-69-47-47,,,service.achats@agen.fr,http://www.agen.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-115501,CC de Cattenom et Environs,24570069500191,,,FRF33,"2, avenue du Général de Gaulle",57570,Cattenom,,(+33) 3-82-82-05-60,,,marchespublics@cc-ce.com,http://ccce.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
18-115502,Département des Alpes de Hte Provence,None," MASSETTE René, Président du Conseil départemental",,,"13 rue du docteur Romieu, CS70216",04995,DIGNE-LES-BAINS,,04-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,,,,False,False,,False,False
18-115503,Ville de Coulogne,None," FAUQUET Alain, Maire",,,Place de la Mairie BP 17,62137,COULOGNE,,03-21-36-92-80,,03-21-36-92-89,nathalie.depriester@mairie-coulogne.fr,http://www.ville-coulogne.fr,http://www.ville-coulogne.fr,,,,,False,False,,False,False
18-115505,Commune de Bougival,21780092900010,,,FR103,126 rue du Maréchal Joffre,78380,Bougival,,(+33) 1-30-78-25-80,,,services.juridiques@ville-bougival.fr,http://www.ville-bougival.fr/,http://cigversailles.marches-publics.info,,,,,True,False,,False,True
18-115506,Ville de Nice,None,,,FRL03,5 Rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,(+33) 4-97-13-29-19,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,True,,False,True
18-115507,ville de Sartrouville,21780586000012,,,FR103,2 rue Buffon,78506,Sartrouville,,(+33) 1-30-86-84-21,,(+33) 1-30-86-84-00,acma@ville-sartrouville.fr,http://www.sartrouville.fr,http://www.marches-publics.info/,,,,,True,False,,False,True
18-115508,Ville de Villefranche-sur-saône,None, le Maire,,,"Service Marchés Publics, 183 rue de la Paix BP 70419",69653,Villefranche-sur-Saône,,,,,fjourdan@villefranche.net,http://www.villefranche.net,http://www.marches-publics.info,,,,,False,False,,False,False
18-115510,VILLE LA ROCHELLE,21170300400013,,,FRI32,"place de l'Hôtel de Ville, service commande publique",17086,La Rochelle,,(+33) 5-46-30-35-01,,,correspondre@aws-france.com,http://www.larochelle.fr,http://www.larochelle.fr,,,,,False,True,,False,True
