BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-51932,CC RIOM LIMAGNE ET VOLCANS,None," BONNICHON Frédéric, Président",,,5 mail Jost Pasquier BP 80045,63201,Riom cedex,,04-73-67-11-00,,04-73-67-11-01,contact@rlv.eu,https://www.rlv.eu/,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
18-51933,Commune de Saint-Ay,None, CUILLERIER Frédéric,,,Place de la Mairie,45130,Saint-Ay,,02-38-88-44-44,,,dir.tech@ville-saint-ay.fr,,,,,,,False,False,,False,False
18-51934,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
18-51935,Région Nouvelle Aquitaine,None,"M. de la Région Nouvelle-Aquitaine le président, Région Nouvelle-Aquitaine, mandataire: B.M.A",,,"B.M.A: 38, Rue de Cursol - CS80010",33001,Bordeaux cedex,,05-56-99-31-99,,05-56-98-21-04,,https://www.nouvelle-aquitaine.fr,https://demat-ampa.fr,,,,,False,False,,False,False
18-51936,COMMUNAUTE DES COMMUNES GIENNOISES,None," BOULEAU Christian, Président",,,3 CHEMIN DE MONTFORT BP 50114,45503,GIEN CEDEX,,02-38-29-80-00,,,correspondre@aws-france.com,http://www.legiennois.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-51937,SM AMENAGEMENT HYDRAULIQUE VAL YVETTE,20005952500010,,,FR1,12 avenue Salvador Allende,91165,Saulx Les Chartreux,,(+33) 1-69-31-72-10,,,correspondre@aws-france.fr,http://www.siahvy.org,https://www.marches-publics.info/accueil.htm,,,,,False,True,,False,True
18-51938,Ville de Lormont,None,Monsieur le maire de lormont,,,1 rue André DupinBP 1,33305,Lormont cedex,,05-57-57-63-42,,,marchepublics@ville-lormont.fr,http://www.ville-lormont.fr,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_Wwm82oJsrP,,,,,False,False,,False,False
18-51939,Orléans Métropole,24450046800040,,,FRB06,"Espace Saint Marc, 5 place du 6 juin 1944, Cs 95801",45058,Orléans,,(+33) 2-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr,http://marches-publics.orleans.fr/accueil.htm,,,,,False,True,,False,True
18-51940,MAIRIE DE MAUGUIO CARNON,None," BOURREL Yvon, Maire",,,Place de la Libération BP 20,34132,MAUGUIO,,04-67-29-05-00,,04-67-29-54-24,marchespublics@mauguio-carnon.com,http://www.mauguio-carnon.com,https://www.marches-publics.info,,,,,False,False,,False,False
18-51941,SYTRAL,None,"Mme BOUZERDA Fouziya, Présidente",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,04-72-84-58-00,,04-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-51942,Ville de Rennes,None, Madame la Maire,,,Place de la Mairie CS 63126,35031,RENNES CEDEX,,,,,,,https://www.megalisbretagne.org,,,,,False,False,,False,False
18-51943,CCI Réunion,None,CCI Réunion,,,5 B Rue de Paris - CS 31023,97404,Saint Denis CEDEX,,,,,marchespublics@reunion.cci.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-51944,SM AMENAGEMENT HYDRAULIQUE VAL YVETTE,None," BARRET Michel, Président",,,12 avenue Salvador Allende,91165,SAULX LES CHARTREUX,,01-69-31-72-10,,,correspondre@aws-france.fr,http://www.siahvy.org,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
18-51945,SM AMENAGEMENT HYDRAULIQUE VAL YVETTE,None," BARRET Michel, Président",,,12 avenue Salvador Allende,91165,SAULX LES CHARTREUX,,01-69-31-72-10,,,correspondre@aws-france.fr,http://www.siahvy.org,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
18-51946,COMMUNE D'EYSINES,None," IGUIDRE Mohamed, Achat / Marchés publics",,,Rue de l'Hôtel de Ville,33327,EYSINES CEDEX,,(+33) 5-56-16-18-08,,(+33) 5-56-16-69-58,mohamed.iguidre@eysines.fr,http://www.eysines.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
18-51947,Commune de Craponne,None,"M. Alain GALLIANO, Maire de Craponne",,,1 place Charles de Gaulle,69290,Craponne,,04-78-57-82-82,,04-78-57-82-84,marchespublics@mairie-craponne.fr,http://www.mairie-craponne.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-51948,Ecole Nationale des Ponts et Chaussées,None,Service des Affaires Juridiques et des Achats,,,6 et 8 Avenue Blaise PascalCité Descartes - Champs-sur-Marne,77455,MARNE LA VALLEE CEDEX 2,,(+33)1-64-15-34-87,,,sca@enpc.fr,http://www.enpc.fr/,http://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
18-51949,VILLE DE LUCE,None, Adrien CROIZIER,,,"5, rue Jules Ferry",28110,Lucé,,02-37-25-68-25,,,mairie@ville-luce.fr,http://ville-luce.fr/,https://marches.agglo-chartres.fr/,,,,,False,False,,False,False
18-51950,Ville de Vernon,21270681600015,,Service de la Commande Publique et Achats de Vernon,FRD21,Hôtel de VillePlace Barette BP 903,27200,Vernon,,(+33) 2-76-48-01-66,,(+33) 2-32-53-95-36,marrchespublics@vernon27.fr,http://www.vernon27.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-51954,DIRECTION DEPARTEMENTALE TERRITOIRES,None,"M. LY VAN TU Sébastien, Responsable Pôle Risques",,,5 Avenue Bernard Hirsch,95010,Cergy pontoise cedex,,01-34-25-25-13,2515,,sebastien.lyvantu@val-doise.gouv.fr,,,,,,,False,False,,False,False
18-51955,Abbaye de Saint-Savin,None,Xavier BOUYER,,,Place de la LibérationBP9,86310,Saint-Savin,,05-49-84-30-00,,05-49-84-30-01,xbouyer@abbaye-saint-savin.fr,http://www.abbaye-saint-savin.fr,,,,,,False,False,,False,False
18-51956,Ministères économiques et financiers,None,Mme VILLE Audrey,,,52 rue Liandier,13008,Marseille,,,,,,,,,,,,False,False,,False,False
18-51957,Mairie de Grigny,None,,,FR,3 avenue Jean Estragnat,69520,GRIGNY,,,,,amaurice@mairie-grigny69.fr,http://www.mairie-grigny69.fr/,https://www.achatpublic.com,,,,,False,True,,False,True
18-51958,METROPOLE DE LYON,None,Ddshe,,,20 rue du LacCS 33569,69505,Lyon,,,,,dshe_commande_publique@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
18-51959,SYNDICAT MIXTE DU VAL D AVRE,None,Sandrine Petit,,,SIEP DU SANTERREPour le SMVA1 rue d'Assel,80170,Rosières en Santerre,,03-22-88-45-27,,03-22-88-93-15,direction@siepdusanterre.fr,,http://marchespublics596280.fr,,,,,False,False,,False,False
18-51960,Centre Hospitalier d'Argenteuil,None,,,FR108,établissement support du GHT Sud 95 Nord 92 pour le compte de l'hôpital Simone Veil de Montmorency (95) établissement partie du GHT69 rue du lieutenant-colonel prud'hon,95100,argenteuil,,(+33) 1-34-23-25-63,,(+33) 1-34-23-21-74,farida.bouchakour@ch-argenteuil.fr,http://www.hopital-simoneveil.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
18-51961,SIREDOM,None,"M. Xavier Dugoin, Président",,,Syndicat issu de la fusion SICTOM du Hurepoix / SIREDOM63 rue du Bois Chaland,91090,Lisses,,(+33)1-69-74-23-50,,(+33)1-60-86-43-69,marchespublics@siredom.com,http://www.siredom.com/marchespublics,http://www.siredom.com/marchespublics,,,,,False,False,,False,False
18-51962,Gendarmerie des Tranports Aériens,None,"Mme BLONDEL Géraldine, Gendarmerie des transports Aériens",,,50 rue Henry Farman,75720,Paris cedex 15,FK,01-49-75-26-10,,01-58-09-38-22,bba.gta@gendarmerie.interieur.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
18-51963,Mairie Saint Jean le Blanc,21450286600012,,,FRB06,Place de l'Eglise,45650,Saint Jean le Blanc,,(+33) 2-38-66-39-61,,,fdekoninck@saintjeanleblanc.com,http://www.saintjeanleblanc.com/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-51964,SDIS du Loiret,None, Le Président,,,"195, rue de la Gourdonnerie",45404,Fleury les Aubrais,,02-38-52-35-23,,,marches@sdis45.fr,http://sdis45.com,http://www.marches-publics.loiret.com,,,,,False,False,,False,False
18-51965,Ville de Metz,None, Ville de metz,,,Place d'Armes BP 21025,57036,METZ,,,,,marches@mairie-metz.fr,http://metz.fr/,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
18-51966,C.R.O.U.S. de Nancy - Metz,173010,,,FRF3,75 rue de Laxou,54042,Nancy cedex,,(+33) 3-83-91-88-02,,,patrimoine@crous-lorraine.fr,http://www.crous-nancy-metz.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-51967,Communauté d'agglomération du Niortais,None,"M. BALOGE Jérôme, Président",,,"140, rue des Equarts CS28770",79027,Niort cedex,,05-17-38-79-13,,,marches.publics@agglo-niort.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-51968,CAF du Val de Marne,None,M. LIGIER ROBERT,Service Marchés,,QUARTIER DE L'ECHAT 2 VOIE FELIX EBOUE,94000,Créteil,,01-48-98-24-68,,,achats-marches.cafcreteil@caf.cnafmail.fr,,,,,,,False,False,,False,False
18-51969,CCI TERRITORIALE DU VAR,None,,Nathalie GIANNINI Service des Marchés CCI du Var 236 boulevard Maréchal Leclerc,FRL05,236 boulevard Maréchal Leclerc,83000,Toulon,,(+33) -04-94-22-81-57,,(+33) -04-94-22-80-90,marches.publics@var.cci.fr,http://var.cci.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=374266&orgAcronyme=l2m,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
18-51971,ESID de Rennes,None,,,FRH03,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) 2-23-35-26-03,,(+33) 2-23-35-21-93,thierry.sevennec@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=374242&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/,False,True,,False,True
18-51972,REGION GRAND EST,None,,Direction de la Commande Publique,FR,"1, place Adrien Zeller - B.P. 91006",67070,Strasbourg,,(+33) 3-26-70-66-43,,,laurent.dubois@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,False,True,,False,True
18-51973,OPH Seine Ouest Habitat,None,Monsieur le Directeur Général,,,71 boulevard Gallieni,92130,Issy-les-Moulineaux,,01-46-44-41-90,,01-46-45-83-05,infos@seine-ouest-habitat.com,http://www.seine-ouest-habitat.com,http://www.marches-ads-habitat.com,,,,,False,False,,False,False
18-51974,DRAC de Midi-Pyrénées,None,"M. calmettes jean-marc, Drac Occitanie",,,"32, rue de la dalbade - bp 811",31080,Toulouse cédex 6,,05-67-73-21-37,,,jean-marc.calmettes@culture.gouv.fr,,,,,,,False,False,,False,False
18-51975,Ville de Dunkerque,None,Ville de Dunkerque,,,Place Charles ValentinBP 6.537,59386,Dunkerque cedex 1,,,,,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,http://flandredunkerque.marches-securises.fr,,,,,False,False,,False,False
18-51976,Département de Lot-et-Garonne,None,"Mme Gentillet Danielle, Département de Lot et Garonne",Me Danielle Gentillet,,1633 avenue Maréchal Leclerc,47922,Agen cedex 9,,05-53-69-39-08,,05-53-69-46-24,danielle.gentillet@lotetgaronne.fr,http://www.lotetgaronne.fr/,http://demat-ampa.fr,,,,,False,False,,False,False
18-51977,Communauté d'agglomération du Niortais,None,"M. BALOGE Jérôme, Président",,,"140, rue des Equarts CS28770",79027,Niort cedex,,05-17-38-79-13,,,marches.publics@agglo-niort.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-51978,MINARM/DGA/DO/S2A,15000026300023,"Mme LICHT-CRUZ Ingrid, Acheteur/négociateur",MINARM/DGA/DO/S2A/PROD/DA-BA,,Ministère des Armées/Direction Générale de l'armement- Direction des opérations - Service des achats d'armement/division achats Balma - DGA/DO/S2A/PROD/DA-BA - 47 rue saint jean - BP 93123,31131,Balma cedex,,(+33) 5-62-57-50-13,,(+33) 5-62-57-50-53,dga-s2a-toulouse.achats.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-51979,Région Bretagne,None,,,FRH0,"283, avenue du Général Patton - CS21101",35711,RENNES CEDEX 7,,(+33) 2-99-27-10-00,,,seff@bretagne.bzh,http://www.bretagne.bzh,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&searchAnnCons,,,,,False,True,,False,True
18-51980,SDIS (06),None, Monsieur le Président du Conseil d'Administration,,,Service Départemental d'Incendie et de Secours140 avenue du Maréchal de Lattre de TassignyCS90099,06273,Villeneuve Loubet cedex,,(+33) 4-93-22-76-00,,(+33) 4-93-22-76-39,,http://www.sdis06.fr,,,,,,False,False,,False,False
18-51982,Ville de Martigues,None,Direction Commande Publique- Service des marchés publics,,,Avenue Louis Sammutbp 60101,13692,Martigues cedex,,04-42-44-37-40,,,marches-publics@ville-martigues.fr,,http://ville-martigues.marcoweb.fr,,,,,False,False,,False,False
18-51983,Ville de Le Beausset,None, BOLOT Sabrina,,,Service Marchés PublicsHôtel de Ville,83330,le beausset,,04-94-98-55-43,543,04-94-98-55-87,marches@ville-lebeausset.fr,http://ville-lebeausset.e-marchespublics.com,http://ville-lebeausset.e-marchespublics.com,,,,,False,False,,False,False
18-51984,MINDEF/SGA/DCSID/DID FdF,None,"M. Marc KUEHN, Directeur d'infrastructure de la défense de Fort-de-France",,,Morne Desaix BP 614,97261,Fort de france cedex,,05-96-39-54-82,,05-96-39-52-51,divaif.did@antilles.defense.gouv.fr,,,,,,,False,False,,False,False
18-51985,CNAVTS de Paris,None,M. le directeur de la CNAVTS,,,110 avenue de Flandre,75951,Paris cedex 19,,(+33)1-55-45-51-76,,,maud.bernard@cnav.fr,http://www.lassuranceretraite.fr,,,,,,False,False,,False,False
18-51986,TRANSAMO,None,,,FR10,21 Rue Camille Desmoulins CS 70017,92789,Issy les moulineaux cédex 9,,,,,astrid.vignaux@transamo.com,https://transamo.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_x3082J101s,,False,True,,False,True
18-51987,Voies navigables de France,None,"M. BAYADA Nelly, Voies navigables de France",BAYADA Nelly,,DTCB Direction Opérationnelle Est 1 chemin Jacques de Baerze CS 36229,21062,Dijon cedex,,03-45-34-13-07,,,nelly.bayada@vnf.fr,,,,,,,False,False,,False,False
18-51988,Ville de Longeville-lès-st-Avold,None, Nathalie WEBERT,,,25 rue des Alliés,57740,LONGEVILLE LES ST AVOLD,,03-87-92-53-01,,03-87-92-13-79,achats@mairie-longeville-les-st-avold.fr,http://www.mairie-longeville-les-st-avold.fr/,http://www.mairie-longeville-les-st-avold.fr/,,,,,False,False,,False,False
18-51989,MINDEF/SGA/DCSID/DID FdF,None,Direction d'infrastructure de la défense de Fort-de-France,,,Division administration/section achats infrastructureB.P. 614 Morne Desaix,97261,Fort-de-France cedex,,,,,,,,,,,,False,False,,False,False
18-51990,CDC du Pays de Saint Gilles Cx de Vie,None,M. Le Président,,,ZAE du Soleil Levant - CS 63669 - Givrand,85806,Saint Gilles Croix de Vie,,02-51-55-55-55,,02-51-54-24-46,accueil@payssaintgilles.fr,http://www.payssaintgilles.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-51991,Ville de Montdidier,None,Madame le Maire Isabelle Carpentier,,,Hôtel de Ville - Place du Général de Gaulle,80500,Montdidier,,03-22-78-75-75,,03-22-78-89-87,mairie@ville-montdidier.fr,,http://www.synapse-entreprises.com,,,,,False,False,,False,False
18-51992,École Polytechnique,None,,Service des Achats,FR104,Route de Saclay,91128,Palaiseau cedex,,(+33) 1-69-33-32-30,,(+33) 1-69-33-32-89,caroline.de-fleury@polytechnique.edu,http://www.polytechnique.edu/,,,,,,False,True,,False,True
18-51993,COMMUNE DE BONNEUIL SUR MARNE,None,"Mme DURAND Myriam, Gestionnaire Marchés publics",,,7 rue d'Estienne d'Orves,94380,Bonneuil sur marne,,01-45-13-72-87,,,myriam.durand@bonneuil94.fr,https://www.ville-bonneuil.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-51994,C.H. Jacques Coeur de Bourges,None,"Mme CORNILLAULT Agnès, Directrice",,,"145, avenue François Mitterrand",18020,BOURGES cedex,,,,,dael@ch-bourges.fr,http://www.ch-bourges.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-51995,Département de la Haute Saône,None,M. GRISOT Serge,Service des bâtiments,,4 A rue de l'Industrie - BP10339,70006,Vesoul cedex,,03-84-95-74-83,,03-84-95-74-31,serge.grisot@haute-saone.fr,http://www.haute-saone.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-51996,CTRE ETUDES EXPERT SUR RISQUES ENVIR M,None,MARTIN Stéphane,,,10 chemin de la Poudrière,76120,Le grand quevilly,,02-35-68-81-54,,,commandepublique.bil.sg.dternc.cerema@cerema.fr,,,,,,,False,False,,False,False
18-51997,Ville d'Ozoir la Ferrière,None,,Nathalie Marcelle,FR102,45 avenue du Général de GaulleBP149,77834,Ozoir la Ferriere,,(+33) 1-64-43-35-35,,(+33) 1-64-40-32-91,contact@mairie-ozoir-la-ferriere.fr,http://www.mairie-ozoir-la-ferriere.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,True,False,,False,True
18-51998,Ville de Jeumont,None,Benjamin Saint Huile,,,boulevard de lessines,59460,jeumont,,,,,michael@mairie-jeumont.fr,,http://www.cdg59.fr/marches-publics,,,,,False,False,,False,False
18-51999,mairie de Villejust,None,,,FR,"6, rue de la mairie",91140,Villejust,,(+33) 1-69-31-56-73,,,servicetechnique.villejust@gmail.com,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
18-52002,Nantes Métropole,None,,,FRG01,2 cours du Champ de Mars,44923,Nantes cedex 9,,,,,estelle.talhouarn@nantesmetropole.fr,https://www.nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,https://marchespublics.nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,False,True,,False,True
18-52003,Bordeaux Métropole,None,,Service marchés,FRI12,Esplanade Charles de Gaulle,33045,Bordeaux,,(+33) 5-56-93-93-75,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,http://www.demat-ampa.fr,,,,,False,True,,False,True
18-52004,Maisons et Cités,None,,,FRE11,167 rue des Foulons,59501,Douai Cedex,,,,,nadia.aouida@maisonsetcites.fr,http://www.maisonsetcites.fr,http://www.maisonsetcites.fr/MarchesPublics/ListeConsultation,,,,,False,False,,False,False
18-52005,SIEP du Santerre,None,Sandrine Petit,,,1 rue d'AsselBP 20022,80170,Rosières en Santerre,,03-22-88-45-27,,03-22-88-93-15,direction@siepdusanterre.fr,http://siep-du-santerre.fr,http://marchespublics596280.fr,,,,,False,False,,False,False
18-52007,CROUS de Bordeaux,None,"M. BRETOUT Patrice, Directeur",,,18 rue du hamel - CS 11616 - Service Patrimoine et développement,33080,Bordeaux cedex,,05-56-33-92-96,,,service.patrimoine@crous-bordeaux.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-52008,ESID IDF,None,,,FR103,Base des Loges - 8 avenue du président Kennedy - BP 40202,78102,Saint germain en laye cedex,,(+33) 1-80-51-97-39,,(+33) 1-39-21-28-30,sandy.saxod@intradef.gouv.fr,http://www.achats.defense.gouv.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=374259&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=374259&orgAcronyme=g7h,,False,True,,False,True
18-52009,Toulouse Métropole,None,,,FRJ23,"6 rue René Leduc, BP 35821",31505,Toulouse cedex 5,,(+33) 5-81-91-73-41,,(+33) 5-62-25-65-42,marchespublics@toulouse-metropole.fr,http://www.toulouse-metropole.fr,https://www.marchespublics.toulouse-metropole.fr,,,,,False,True,,False,True
