BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-66634,Cons. Départ. de la Charente-Maritime,None,,Direction des Affaires Financières et Juridiques - service des marchés publics,FRI32,85 Boulevard de la République CS 60003,17076,La Rochelle cedex 9,,(+33) 5-46-31-74-05,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-66635,MINDEF/SGA/DCSID/ESID.TOULON,None,"Mme AUGIER anne-marie, Mindef sga dcsid esid toulon sai",,,Bcrm toulon - esid tln - bp 71,83800,Toulon cedex 9,,04-22-44-48-69,44869,04-22-43-44-09,esid-toulon-sai.secretaire.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
18-66637,Conseil Général de Seine Saint Denis,None,Mlle Wado-Dika Marina,,,"Direction de la Commande et de l'Achat Publics - 2, Promenade Jean Rostand - Immeuble européen 2",93006,Bobigny cedex,,01-43-93-90-96,,,mwadodika@cg93.fr,https://seine-saint-denis.fr,,,,,,False,False,,False,False
18-66638,Ville de Leers,None,"Monsieur le Maire, M. Jean-Philippe ANDRIÈS",,,25 rue de Lys - BP 11,59115,Leers,,,,,contact@ville-leers.fr,http://www.ville-leers.fr,http://www.cdg59.fr/marches-publics,,,,,False,False,,False,False
18-66639,CA Provence Verte,None, Madame La Présidente,,,174 Route Départementale 554,83170,Brignoles,,04-98-05-27-10,,04-98-05-24-79,gmadrenes@caprovenceverte.fr,http://www.caprovenceverte.fr/,http://www.e-marchespublics.com,,,,,False,False,,False,False
18-66640,Ville de Vannes,None, M. Le Maire de la Ville de VANNES,,,place Maurice Marchais BP 509,56019,VANNES,,,,,contact.mairie@mairie-vannes.fr,http://www.mairie-vannes.fr,https://marches.e-megalisbretagne.org,,,,,False,False,,False,False
18-66642,COMMUNE DE CHATENAY MALABRY,None,Mme OZIER Jessica,,,"26, rue du Docteur Le savoureux",92290,Châtenay-malabry,,,,,commande-publique@chatenay-malabry.fr,http://www.chatenay-malabry.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
18-66645,Conseil départemental de la Manche,None,"Mme BARBET Isabelle, Conseil Départemental de la Manche",,,Service de la commande publique et des moyens généraux,50050,Saint-lô cedex,,02-33-05-94-40,,,,https://marches-publics-manche.fr,,,,,,False,False,,False,False
18-66646,MAUGES COMMUNAUTE,None,,,FRG02,Rue Robert Schuman - La Loge - Beaupréau,49600,Beaupréau-en-Mauges,,(+33) 2-41-71-77-10,,,contact@maugescommunaute.fr,http://www.maugescommunaute.fr,http://www.synapse-ouest.com,,http://www.synapse-ouest.com,http://www.synapse-ouest.com,,False,True,,False,True
18-66647,Ville de Quéven,None,Monsieur le Maire,,,Place Pierre QuinioCS 30010,56531,Quéven cedex,,02-97-80-14-14,320,02-97-80-14-28,plafferriere@mairie-queven.fr,http://www.mairie-queven.fr,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
18-66650,VILLE DE TARBES,None," TREMEGE Gérard, MAIRE",,,"Service Commande Publique, 11 rue André Fourcade, TARBES BP 31329",65000,TARBES,,05-62-44-47-76,,05-62-44-47-77,marchespublics@mairie-tarbes.fr,http://www.tarbes.fr,http://www.marchespublics.tarbes.fr/,,,,,False,False,,False,False
18-66651,Rennes Métropole,None, Monsieur le Président,,,"4, Avenue Henri Fréville CS 93111",35031,RENNES CEDEX,,,,,,,https://www.megalisbretagne.org,,,,,False,False,,False,False
18-66652,Ville de Méru,None, Mlle Gwénaelle LEJEUNE,,,Place de l'Hotel de Ville-BP 129,60111,MERU CEDEX,,03-44-52-36-00,,03-44-52-36-09,services@ville-meru.fr,https://marchespublics.ville-meru.fr,,,,,,False,False,,False,False
18-66654,D.I.R. Nord - Ouest,None,,Ludovic VAN EECKHOVEN,FRD22,"97, boulevard de l'Europe - CS 61141",76175,Rouen cedex 1,,(+33) 2-76-00-03-48,,(+33) 2-76-00-04-95,ludovic.van-eeckhoven@developpement-durable.gouv.fr,http://www.dirno.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-66655,Cté d'Agglo Hérault Méditerranée,None,"Mme GOIFFON Stéphanie, Responsable service marchés publics",,,"22, Avenue 3ème millénaire",34630,SAINT THIBERY,,04-67-94-63-12,,04-67-94-62-19,s.goiffon@agglohm.net,http://www.heraultmediterranee.net,http://agglohm.marcoweb.fr,,,,,False,False,,False,False
18-66656,Commune de Montlhéry,None, Monsieur le Maire,,,"1 rue Blanche de Castille, 1 rue Blanche de Castille BP 70204",91310,MONTLHERY,,01-64-49-53-33,,01-69-01-35-29,mairie@ville-montlhery.fr,http://www.montlhery.fr,http://www.montlhery.fr,,,,,False,False,,False,False
18-66657,Régie des transports de Marseille,Entité Marchés,,,FRL04,3 rue Paul Langevin,13013,Marseille,,,,,marchespublics@rtm.fr,http://www.achatpublic.com,,,,,,False,True,,False,True
18-66658,Communauté de Communes du ROUILLACAIS,None, Le Président,,,314 Avenue Jean Monnet BP 40016,16170,Rouillac,,05-45-96-83-24,,05-45-96-83-25,administration@cdcrouillacais.fr,http://www.cdcrouillacais.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
18-66659,Le Mans Métropole - Communauté Urbaine,24720013200014,,,FRG04,"Pôle Marchés et Achats Publics, Cs 40010 - 16 avenue François Mitterrand - Le Condorcet, Le Condorcet",72039,Le Mans,,(+33) 2-43-47-37-31,,(+33) 2-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,True,,False,True
18-66660,DEPARTEMENT DE LA SARTHE,22720002900014,,,FRG04,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@sarthe.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,,,,False,True,,False,True
18-66661,GRAND POITIERS COMMUNAUTE URBAINE,None,Laurent Fonteneau,,,DIRECTION MOBILITESPLACE DU MARECHAL LECLERCCS 10569,86021,Poitiers cedex,,,,,direction.mobilites@grandpoitiers.fr,http://www.grandpoitiers.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-66662,LUBERON MONTS DE VAUCLUSE,200.040.442.00010,,Service commande publique,FRL06,315 avenue Saint Baldou,84300,Cavaillon,,(+33) 4-90-78-82-30,,(+33) 4-90-78-82-39,d.guillot@c-lmv.fr,http://www.luberonmontsdevaucluse.fr,http://wwww.achatpublic.com,,,,,False,True,,False,True
18-66664,Ville de Feignies,None,,,FRE11,Place Charles de Gaulle,59750,Feignies,,(+33) 3-27-68-39-06,,(+33) 3-27-68-39-07,stechnique@ville-feignies.fr,http://www.ville-feignies.fr/,http://mairie-feignies.e-marchespublics.com,,http://www.e-marchespublics.com,http://www.e-marchespublics.com,,False,True,,False,True
18-66665,SEC GAL POUR L ADM MIN INTERIEUR OUEST,None,"M. DESQUINS FLORE, SGAMI OUEST",,,28 rue de la Pilate CS 40725,35207,Rennes cedex 2,,02-99-67-81-13,,,flore.desquins@interieur.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-66666,Service Central des Blanchisseries,None,,Eric BALDE,FR101,"52, boulevard Vincent A=uriol.BP 20257",75624,Paris cedex 13,,,,(+33) 1-44-06-59-99,eric.balde@aphp.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-66668,Cons. Départ. de la Charente-Maritime,None,,,FRI32,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-66669,CCI de Limoges et de la Haute-Vienne,None,"M. ROYER Jean-Christophe, Responsable pôle Achats et Patrimoine",,,"16, place jourdan bp 403",87011,Limoges cedex,,05-55-45-15-18,,,achats@limoges.cci.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-66670,Centre Hospitalier d'Argenteuil,None,,,FR10,69 rue du lieutenant colonel prud'hon,95100,Argenteuil,,(+33) 1-34-23-25-63,,(+33) 1-34-23-21-74,farida.bouchakour@ch-argenteuil.fr,http://www.ch-argenteuil.fr,http://www.achat-hopital.com,,,,,False,True,,False,True
18-66672,Syndicat Départemental EAU47,None,"Mme CONILH Magali, Syndicat Départemental EAU47",,,997 avenue du Docteur Jean Bru,47031,Agen cedex,,05-53-68-44-02,,05-53-68-44-07,m.conilh@eau47.fr,http://www.eau47.fr/,,,,,,False,False,,False,False
18-66673,Centre Hospitalier de Beauvais,None,,,FRE2,BP 40319 Avenue Léon Blum,60021,Beauvais cedex,,(+33) 3-44-11-20-46,,(+33) 3-44-11-21-11,gcpharmacie@ch-beauvais.fr,http://www.ch-beauvais.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-66674,Ville de Vence,None, Service de la Commande Publique,,,BP 9,06141,Vence Cedex,,(+33) 4-93-58-41-13,,(+33) 4-93-58-41-12,commandepublique@ville-vence.fr,http://www.ville-vence.fr,,,,,,False,False,,False,False
18-66675,S I A E P A DE LA REGION DIEPPE NORD,None,,,FRD,,None,PETIT CAUX,,,,,l.artaud@mairie-petit-caux.fr,http://www.mairie-petit-caux.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-66676,Département de Meurthe-et-Moselle,None,,,FRF31,"48, Esplanade Jacques Baudot CO 90019",54035,NANCY CEDEX,,,,,commandepublique@departement54.fr,http://www.meurthe-et-moselle.fr,https://www.xmarches.fr/,http://www.meurthe-et-moselle.fr,http://www.meurthe-et-moselle.fr,http://www.meurthe-et-moselle.fr,,False,True,,False,True
18-66677,CONSEIL DEPARTEMENTAL 13,None,Mme du Conseil Départemental des Bouches-du-Rhône la Présidente,,,"52, avenue de Saint Just",13256,Marseille cedex 20,,,,,contact.sampcs@departement13.fr,,,,,,,False,False,,False,False
18-66678,CPAM de Paris,None,M. le directeur général de la CPAM de Paris,,,cs 70001,75948,Paris cedex 19,,01-53-38-72-81,,,sandrine.gaultier1@assurance-maldie.fr,,http://achatpublic.com,,,,,False,False,,False,False
18-66680,Université de bourgogne,None,,,FRC,,None,Dijon,,,,,service.achats@u-bourgogne.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-66681,Ville de Vence,None,,,FRL0,B P 9,06141,Vence Cedex,,(+33) 4-93-58-41-13,,(+33) 4-93-58-41-12,commandepublique@ville-vence.fr,http://www.ville-vence.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-66685,Ville de Vence,None, Service de la Commande Publique,,,Place Clemenceau,06140,Vence,,(+33) 4-93-58-41-13,,(+33) 4-93-58-41-12,commandepublique@ville-vence.fr,,,,,,,False,False,,False,False
18-66686,CTRE HOSPITALIER DE LA BASSE TERRE,None,,,FR,Avenue Gaston Feuillard,97109,Basse-Terre Cedex,,(+33) 5-90-80-54-26,,,service.achats@ch-labasseterre.fr,http://www.ch-labasseterre.fr/,http://www.achat-hopital.com,,,,,False,True,,False,True
18-66687,LUBERON MONTS DE VAUCLUSE,200.040.442,,Service commande publique Delphine GUILLOT,FRL06,315 avenue Saint Baldou,84300,Cavaillon,,(+33) 4-90-78-82-30,,(+33) 4-90-78-82-39,d.guillot@c-lmv.fr,http://www.luberonmontsdevaucluse.fr,http://wwww.achatpublic.com,,,,,False,True,,False,True
18-66688,Ville de Solenzara,None, Toma Jean,,,Place de la Mairie,20145,Sari-Solenzara,,04-95-57-45-47,,04-95-57-41-87,mc-mairiedesolenzara@wanadoo.fr,http://http://www.mairie-sari-solenzara.fr/,http://http://www.mairie-sari-solenzara.fr/,,,,,False,False,,False,False
18-66689,Métropole Nice Côte d'Azur,None,M. le président de la Métropole Nice Côte d'azur,,,5 rue de l'hôtel de ville,06364,Nice cedex 4,,04-89-98-10-00,,04-89-98-10-33,,http://www.e-marches06.fr,,,,,,False,False,,False,False
18-66690,SDEA ALSACE MOSELLE,None,,,FR101,1 rue de Rome - CS 10020,67013,Strasbourg cedex,,(+33) 3-88-19-29-19,,(+33) 3-88-81-18-91,daaj-sa@sdea.fr,http://www.sdea.fr,http://alsacemarchespublics.eu,,,,,False,True,,False,True
18-66691,COMMUNAUTE D AGL LIMOGES METROPOLE,24871931200162,,Pôle Ressources / Direction des Affaires Juridiques et de la Commande Publique / Service Achats et Marchés Publics,FRI23,"19, rue Bernard PalissyCS 10001",87031,LIMOGES Cedex 1,,(+33) 5-55-45-79-00,,(+33) 5-55-45-78-64,marches_publics@agglo-limoges.fr,http://agglo-limoges.e-marchespublics.com,http://agglo-limoges.e-marchespublics.com,,http://agglo-limoges.e-marchespublics.com,http://agglo-limoges.e-marchespublics.com,,False,True,,False,True
18-66692,SYND BSN VERSANT AMONT SERRE VILPION,None,"M. Jean-Luc LEFEBVRE, Président",,,10 RUE DU BON PUTIS,02000,Chivy les etouvelles,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66693,Ville de Thouaré-sur-Loire,None, SEZNEC Agathe,,,6 rue de Mauves - BP 50316,44473,Carquefou Cédex,,02-40-68-09-70,,,marches.publics@mairie-thouare.fr,,http://thouare.e-marchespublics.com,,,,,False,False,,False,False
18-66694,Conseil général de l'Isère,None,,,FRK24,,None,Grenoble,,,,,dejs.ressources@isere.fr,http://www.isere.fr,,,,,,True,False,,False,True
18-66695,EPF de la Vendée,None,"M. JEAN Guillaume, Directeur",,,123 boulevard Louis Blanc,85000,La Roche sur Yon,,02-51-05-66-33,,,,,http://demat.centraledesmarches.com/7039152,,,,,False,False,,False,False
18-66697,Mairie d'Epernay,21510212000015,,,FR,7 bis avenue de Champagne,51200,EPERNAY,,(+33) 3-26-53-37-08,,(+33) 3-26-53-37-26,marches.publics@ville-epernay.fr,http://www.epernay.fr,http://www.e-marchespublics.com,,,,,False,True,,False,True
18-66701,COMMUNE D ALBI,None,Mme Maire Le,,,16 rue de l hotel de ville,81000,Albi,,05-63-49-13-98,,05-63-49-10-53,,http://www.mairie-albi.fr,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=&orgAcronyme=81ALBI,,,,,False,False,,False,False
18-66702,Conseil départemental du Pas-de-Calais,None,,,FR,Rue Ferdinand Buisson,62018,Arras Cedex 9,,,,,dcp.secretariat@pasdecalais.fr,https://marches.local-trust.com/cg-62,,,,,,False,True,,False,True
18-66703,Centre des monuments nationaux,None,marches-publics@monuments-nationaux.fr,,,Hôtel de Sully62 rue saint antoine,75186,Paris cedex 04,,01-44-61-22-08,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=375734&orgAcronyme=f5j,,,,,False,False,,False,False
18-66704,Ville de Bagneux,None,Mme Le Maire,,,"57, avenue Henri Ravera",92220,Bagneux,,(+33) 1-42-31-60-00,,(+33) 1-42-31-60-01,marches@mairie-bagneux.fr,http://www.bagneux92.fr,,,,,,False,False,,False,False
18-66705,Agence Nationale des Fréquences (ANFR),None,"M. Poillion Frederic, Acheteur",,,"78, du Général de Gaulle",94704,Maisons-alfort,,01-45-18-72-97,,,frederic.poillion@anfr.fr,http://www.anfr.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-66706,KEDGE BUSINESS SCHOOL,None,,,FRI12,860 Domaine de Raba,33400,Talence,,,,,sosachat@kedgebs.com,http://www.kedgebs.edu,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-66707,Agglo-Pays-Dreux,None,jean-marie d'oliveira,,,4 rue de Châteaudun - BP 20159,28103,Dreux cedex,,02-37-64-84-97,,,,,http://www.cadd-marches.com,,,,,False,False,,False,False
18-66708,Commune de Thonon-les-Bains,None,Mme AIGOUI Anne,,,Hôtel de ville CS 20517,74203,Thonon les bains cedex,,,,,,,https://alertevilledethonon.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66709,Ville de Villemomble,None,"M. CALMEJANE Patrice, Maire",,,13 bis rue d'Avron,93250,Villemomble,,01-49-35-25-35,,,marches-publics@mairie-villemomble.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66710,Ville de Dijon,None,M. Le Maire,,,CS73310,21033,Dijon CEDEX,,,,,,,,,,,,False,False,,False,False
18-66711,MINARM/DGA/DO/S2A,FR 34 150 000 493 ,L'Autorité Signataire de Marchés,S2A/Division Achats Sud-Est,,"336, Avenue de la Tour Royale, Section Recettes pour BAO - BP 40915",83050,Toulon cedex,,,,,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-66712,MAIRIE DE PARON,None,CHATOUX Bernard,,,23 avenue Jean Jaurès,89100,Paron,,,,,,,,,,,,False,False,,False,False
18-66714,Département de Maine-et-Loire,None, Thierry LEFEBVRE,,,CS 94104,49941,Angers cedex 9,,02-41-81-43-03,,,t.lefebvre@maine-et-loire.fr,https://www.anjoumarchespublics.fr,,,,,,False,False,,False,False
18-66715,S.I. aménag. et gestion Serre aval,None,"M. Hubert COMPERE, Président",,,10 RUE DU BON PUTIS,02000,Chivy les etouvelles,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66716,COMMUNAUTE COMMUNES DU BRIANCONNAIS,None,"Mme GOUDISSARD MURIELLE, MARCHE PUBLIC",,,"Les Cordeliers - 1, Rue Aspirant Jan",05100,Briançon,,04-92-54-52-57,,,m.goudissard@ccbrianconnais.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66717,CARSAT Centre Ouest,None,"Mme FRANCOIS Martine, Directeur",,,37 Avenue du Président René Coty,87048,Limoges cedex,,05-55-45-37-02,,,agnes.kozlowski@carsat-centreouest.fr,,,,,,,False,False,,False,False
18-66719,Ville de Dijon,None,M. Le Maire,,,CS 73310,21033,Dijon CEDEX,,03-80-74-50-37,,03-80-74-52-82,,,http://www.achatpublic.com,,,,,False,False,,False,False
18-66720,MAIRIE AYEN,None,,Mairie d'Ayen,FRI21,28 rue des écoles,19310,AYEN,,(+33) -05-55-25-10-22,,,ayen@mairie19.fr,http://ayen.fr,http://ayen.fr,,,http://ayen.fr,,False,True,,False,True
18-66721,DEPARTEMENT DE LA SEINE-MARITIME,None,,Unité Procédures Marchés,FR,"Direction des collèges et de l'éducation, Service Support et Ressources Numériques,",76101,rouen cedex,,(+33) 2-35-15-60-25,,,beatrice.dembowiak@seinemaritime.fr,http://www.seinemaritime.fr,http://www.mpe76.fr,,,,,False,True,,False,True
18-66722,MINDEF/SGA/DCSID/ESID.TOULON,None,"Mme DEL POZO SYLVIE, Mindef sga dcsid esid toulon service achats infrastructure",,,Bcrm toulon - esid tln - boîte postale no 71,83800,Toulon cedex 9,,04-22-42-24-88,,04-22-43-44-09,esidtln.sai@gmail.com,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-66723,Ville de Limoges,None,,,FR,Service de la Commande Publique9 place Léon Betoulle,87031,Limoges,,,,(+33) 5-55-45-93-35,nathalie_perissat@ville-limoges.fr,http://www.achats-limousin.com,http://www.achats-limousin.com,,https://www.achats-limousin.com,https://www.achats-limousin.com,,False,True,,False,True
18-66724,Ville de Lille,None,"Mme SAGUERRE Evelyne, Acheteur",,,Place Augustin Laurent CS 30667,59033,Lille cedex,,03-20-49-59-95,,03-20-49-54-49,marchespublics@mairie-lille.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66725,Communauté agglomération du Grand Dax,None,"Elisabeth Bonjean, Présidente",,,20 avenue de la gare cs 10075,40102,Dax cedex,,05-58-56-39-40,,,commande.publique@grand-dax.fr,http://www.grand-dax.fr,http://marchespublics.landespublic.org,,,,,False,False,,False,False
18-66726,commune de Portet sur Garonne,None,Monsieur le Maire,,,1 Rue de l'Hotel de Ville,31120,Portet sur Garonne,,05-61-72-00-15,,05-61-76-77-39,marchespublics@portetgaronne.fr,http://www.portetgaronne.fr,https://www.achatpublic.com,,,,,False,False,,False,False
18-66727,Ville de Lille,None,,,FRE11,Hôtel de Ville Place Augustin Laurent CS 30667,59033,Lille cedex,,(+33) 3-20-49-59-95,,(+33) 3-20-49-54-49,marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-66728,Ville d'Istres,None,,M. le maire,FRL04,Hôtel de Ville 1 Esplanade Bernardin Laugier CS 97002,13808,Istres CEDEX,,(+33) 4-13-29-50-00,,,commande.publique@istres.fr,http://www.istres.fr,http://www.istres.fr,,,,,False,True,,False,True
18-66729,Communauté de Communes du SAVES,None,"M. LEFEBVRE Herve, Président",,,Avenue de la Gailloue,32220,Lombez,,05-62-62-68-70,,,contact@ccsaves32.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66731,Communauté Urbaine d'Arras,None,"M. RAPENEAU Philippe, Président",,,LA CITADELLE 146 Allée du Bastion de la Reine CS 10345,62026,Arras cedex,,03-21-21-86-50,,03-21-50-59-95,b.hulot@cu-arras.org,https://www.cu-arras.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66732,Commune de Val-de-Reuil,None,M. Tristant Julien,,,70 rue grande Boite postale no604,27106,Val-de-reuil,,02-32-09-51-33,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66733,S.E.M.I.S.A.P.,None,M. ISNARD Nicolas,,,"321 rue de l'AC Champion, CS 20 163",13654,Salon de provence cedex,,(+33) 4-90-53-16-81,,(+33) 4-90-53-30-14,marches@semisap.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-66734,Centre Hospitalier Angoulême,None, Leveque Brigitte,,,Rond-point de Girac - CS 55015 Saint Michel,16959,ANGOULEME CEDEX 9,,05-45-24-42-14,,05-45-24-42-24,services.techniques@ch-angouleme.fr,http://ch-angouleme.e-marchespublics.com,http://ch-angouleme.e-marchespublics.com,,,,,False,False,,False,False
18-66735,COMMUNE DE HENIN BEAUMONT,None,"M. Steeve BRIOIS,",,,1 Place Jean JaurèsBP 90109,62252,Hénin Beaumont Cédex,,03-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,,,,,,,False,False,,False,False
