BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,276,Produits de l'agriculture,CF_NIV_SUIV,False,False,94,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,276,Produits de l'agriculture,CF_NIV_SUIV,False,False,92,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,276,Produits de l'agriculture,CF_NIV_SUIV,False,False,75,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,276,Produits de l'agriculture,CF_NIV_SUIV,False,False,93,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,291,Quincaillerie (articles),CF_NIV_SUIV,False,False,94,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,291,Quincaillerie (articles),CF_NIV_SUIV,False,False,92,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,291,Quincaillerie (articles),CF_NIV_SUIV,False,False,75,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,291,Quincaillerie (articles),CF_NIV_SUIV,False,False,93,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,94,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,92,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,75,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,93,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,94,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,92,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,75,,Fournitures destinées aux ateliers
18-174682,2018-12-15 23:00:00,,2019-02-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,93,,Fournitures destinées aux ateliers
18-174683,2018-12-15 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,14,,ACQUISITION DE MACHINES OUTILS ET D'EQUIPEMENTS DE METROLOGIE A DESTINATION DES LYCEES DE NORMANDIE
18-174683,2018-12-15 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,27,,ACQUISITION DE MACHINES OUTILS ET D'EQUIPEMENTS DE METROLOGIE A DESTINATION DES LYCEES DE NORMANDIE
18-174683,2018-12-15 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,50,,ACQUISITION DE MACHINES OUTILS ET D'EQUIPEMENTS DE METROLOGIE A DESTINATION DES LYCEES DE NORMANDIE
18-174683,2018-12-15 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,61,,ACQUISITION DE MACHINES OUTILS ET D'EQUIPEMENTS DE METROLOGIE A DESTINATION DES LYCEES DE NORMANDIE
18-174683,2018-12-15 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,76,,ACQUISITION DE MACHINES OUTILS ET D'EQUIPEMENTS DE METROLOGIE A DESTINATION DES LYCEES DE NORMANDIE
18-174684,2018-12-13 23:00:00,2019-01-25 16:00:00,2019-01-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,53,,Travaux de requalification de la rue du Haut-Bourg à Saint-Berthevin
18-174685,2018-12-13 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,973,,Acquisition de serveurs informatiques
18-174686,2018-12-15 23:00:00,,2019-01-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,False,False,974,,Fourniture De Services De Telecommunication Voix Et Donnees
18-174687,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-01-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,13,,"Travaux de renouvellement des réseaux d'assainissement, d'eau potable et mise en place de fourreaux pour la fibre optique, Boulevard de la Libération à Saint-Martin-de-Crau"
18-174688,2018-12-15 23:00:00,,2019-01-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,75,,Prestations de conseil en matière de lobbying et de communication institutionnelle auprès des pouvoirs publics pour la Cci Paris Ile-de-France
18-174688,2018-12-15 23:00:00,,2019-01-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,77,,Prestations de conseil en matière de lobbying et de communication institutionnelle auprès des pouvoirs publics pour la Cci Paris Ile-de-France
18-174688,2018-12-15 23:00:00,,2019-01-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,78,,Prestations de conseil en matière de lobbying et de communication institutionnelle auprès des pouvoirs publics pour la Cci Paris Ile-de-France
18-174688,2018-12-15 23:00:00,,2019-01-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,91,,Prestations de conseil en matière de lobbying et de communication institutionnelle auprès des pouvoirs publics pour la Cci Paris Ile-de-France
18-174688,2018-12-15 23:00:00,,2019-01-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,92,,Prestations de conseil en matière de lobbying et de communication institutionnelle auprès des pouvoirs publics pour la Cci Paris Ile-de-France
18-174688,2018-12-15 23:00:00,,2019-01-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,93,,Prestations de conseil en matière de lobbying et de communication institutionnelle auprès des pouvoirs publics pour la Cci Paris Ile-de-France
18-174688,2018-12-15 23:00:00,,2019-01-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,94,,Prestations de conseil en matière de lobbying et de communication institutionnelle auprès des pouvoirs publics pour la Cci Paris Ile-de-France
18-174688,2018-12-15 23:00:00,,2019-01-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,95,,Prestations de conseil en matière de lobbying et de communication institutionnelle auprès des pouvoirs publics pour la Cci Paris Ile-de-France
18-174695,2018-12-13 23:00:00,,2019-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,2,Abonnement,CF_NIV_SUIV,False,False,33,,PRESTATIONS DE SERVICE D'UNE AGENCE D'ABONNEMENTS
18-174696,2018-12-13 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,54,,Fourniture et maintenance d'équipements de radioprotection et radiophysique
18-174696,2018-12-13 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,313,Radiologie (matériel),CF_NIV_SUIV,False,False,54,,Fourniture et maintenance d'équipements de radioprotection et radiophysique
18-174697,2018-12-15 23:00:00,,2019-01-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,188,Laboratoire (matériel),CF_NIV_SUIV,False,False,29,,Acquisition d'équipements pour l'étude et le développement de micro-organismes
18-174699,2018-12-18 23:00:00,,2019-01-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,71,,conception-réalisation pour la restructuration-extension de l'ehpad de bois-sainte-marie
18-174699,2018-12-18 23:00:00,,2019-01-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,71,,conception-réalisation pour la restructuration-extension de l'ehpad de bois-sainte-marie
18-174700,2018-12-13 23:00:00,2019-01-16 11:00:00,2019-01-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,True,93,,"DIAGNOSTICS PLOMB, AMIANTE ET DIAGNOSTICS DIVERS AVANT CESSION"
18-174701,2018-12-18 23:00:00,2019-01-14 11:00:00,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,34,,construction du groupe scolaire benoîte groult - revêtement de sols-faïence
18-174702,2018-12-15 23:00:00,,2019-01-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,84,Décharge,CF_NIV_SUIV,False,False,973,,Réalisation d'une étude de valorisation énergétique des déchets non dangereux sur le territoire de la CACL
18-174702,2018-12-15 23:00:00,,2019-01-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,973,,Réalisation d'une étude de valorisation énergétique des déchets non dangereux sur le territoire de la CACL
18-174705,2018-12-15 23:00:00,,2019-01-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,322,Signalisation,CF_NIV_SUIV,False,True,57,,Déploiement d'équipements de signalisation dynamique et de barrières de fermeture - tunnel du bois des chênes (57)
18-174705,2018-12-15 23:00:00,,2019-01-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,322,Signalisation,CF_NIV_SUIV,False,True,54,,Déploiement d'équipements de signalisation dynamique et de barrières de fermeture - tunnel du bois des chênes (57)
18-174706,2018-12-13 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,32,Barquettes alimentaires,CF_NIV_SUIV,False,False,56,,"fourniture de barquettes, films et étiquettes destinés au groupement de commandes des services de restauration hospitalière de bretagne sud"
18-174706,2018-12-13 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,448,Film plastique,CF_NIV_SUIV,False,False,56,,"fourniture de barquettes, films et étiquettes destinés au groupement de commandes des services de restauration hospitalière de bretagne sud"
18-174707,2018-12-15 23:00:00,,2019-02-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,75,Crédit-bail,CF_NIV_SUIV,False,False,75,,Marché de financement par crédit-bail de 15 cars scolaires destiné à la SPL Mobilités Bourgogne Franche Comté
18-174708,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-02-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,77,,Réalisation de travaux de réaménagement des locaux du siège de la Chambre de commerce et d'Industrie de Seine-et-Marne
18-174708,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-02-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,78,,Réalisation de travaux de réaménagement des locaux du siège de la Chambre de commerce et d'Industrie de Seine-et-Marne
18-174708,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-02-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,91,,Réalisation de travaux de réaménagement des locaux du siège de la Chambre de commerce et d'Industrie de Seine-et-Marne
18-174708,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-02-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,92,,Réalisation de travaux de réaménagement des locaux du siège de la Chambre de commerce et d'Industrie de Seine-et-Marne
18-174708,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-02-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,93,,Réalisation de travaux de réaménagement des locaux du siège de la Chambre de commerce et d'Industrie de Seine-et-Marne
18-174708,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-02-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,94,,Réalisation de travaux de réaménagement des locaux du siège de la Chambre de commerce et d'Industrie de Seine-et-Marne
18-174708,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-02-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,95,,Réalisation de travaux de réaménagement des locaux du siège de la Chambre de commerce et d'Industrie de Seine-et-Marne
18-174708,2018-12-13 23:00:00,2019-01-25 11:00:00,2019-02-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,75,,Réalisation de travaux de réaménagement des locaux du siège de la Chambre de commerce et d'Industrie de Seine-et-Marne
18-174709,2018-12-15 23:00:00,,2019-02-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,False,67,,"Fourniture des équipements réseaux, de matériels associés et prestations de maintenance pour les sites DATA CENTER, PRA/PCA de l'Université de Strasbourg."
18-174711,2018-12-15 23:00:00,,2019-02-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,73,,dispositifs médicaux d'ophtalmologie orl 2019 2021
18-174715,2018-12-15 23:00:00,,2018-12-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,64,Clôture,CF_NIV_SUIV,False,False,13,,Les prestations sont réparties en 2 lots géographiques :Lot 1: Travaux de ferronnerie sur la Commune de Marseille (20 Sites)Lot 2: Travaux de ferronnerie sur le département des Bouches du Rhône h..
18-174715,2018-12-15 23:00:00,,2018-12-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,126,Ferronnerie,CF_NIV_SUIV,False,False,13,,Les prestations sont réparties en 2 lots géographiques :Lot 1: Travaux de ferronnerie sur la Commune de Marseille (20 Sites)Lot 2: Travaux de ferronnerie sur le département des Bouches du Rhône h..
18-174715,2018-12-15 23:00:00,,2018-12-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,142,Glissières de sécurité,CF_NIV_SUIV,False,False,13,,Les prestations sont réparties en 2 lots géographiques :Lot 1: Travaux de ferronnerie sur la Commune de Marseille (20 Sites)Lot 2: Travaux de ferronnerie sur le département des Bouches du Rhône h..
18-174715,2018-12-15 23:00:00,,2018-12-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,412,"Porte automatique, portail",CF_NIV_SUIV,False,False,13,,Les prestations sont réparties en 2 lots géographiques :Lot 1: Travaux de ferronnerie sur la Commune de Marseille (20 Sites)Lot 2: Travaux de ferronnerie sur le département des Bouches du Rhône h..
18-174716,2018-12-13 23:00:00,2019-01-30 16:30:00,2019-01-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,209,Matériel de sécurité,CF_NIV_SUIV,False,False,35,,La présente consultation a pour objet le remplacement du système de sécurité incendie et l'amélioration du niveau de sécurité des bâtiments au chirc (Centre Hospitalier Intercommunal Redon Carent
18-174716,2018-12-13 23:00:00,2019-01-30 16:30:00,2019-01-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,209,Matériel de sécurité,CF_NIV_SUIV,False,False,44,,La présente consultation a pour objet le remplacement du système de sécurité incendie et l'amélioration du niveau de sécurité des bâtiments au chirc (Centre Hospitalier Intercommunal Redon Carent
18-174716,2018-12-13 23:00:00,2019-01-30 16:30:00,2019-01-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,209,Matériel de sécurité,CF_NIV_SUIV,False,False,56,,La présente consultation a pour objet le remplacement du système de sécurité incendie et l'amélioration du niveau de sécurité des bâtiments au chirc (Centre Hospitalier Intercommunal Redon Carent
18-174716,2018-12-13 23:00:00,2019-01-30 16:30:00,2019-01-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,209,Matériel de sécurité,CF_NIV_SUIV,False,False,22,,La présente consultation a pour objet le remplacement du système de sécurité incendie et l'amélioration du niveau de sécurité des bâtiments au chirc (Centre Hospitalier Intercommunal Redon Carent
18-174717,2018-12-18 23:00:00,,2019-02-21 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,78,,prestations de services de restauration
18-174718,2018-12-13 23:00:00,2019-01-08 15:30:00,2019-01-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,25,,LOT FLUIDES CVC PLOMBERIE SANITAIRES
18-174718,2018-12-13 23:00:00,2019-01-08 15:30:00,2019-01-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,90,,LOT FLUIDES CVC PLOMBERIE SANITAIRES
18-174718,2018-12-13 23:00:00,2019-01-08 15:30:00,2019-01-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,70,,LOT FLUIDES CVC PLOMBERIE SANITAIRES
18-174718,2018-12-13 23:00:00,2019-01-08 15:30:00,2019-01-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,39,,LOT FLUIDES CVC PLOMBERIE SANITAIRES
18-174718,2018-12-13 23:00:00,2019-01-08 15:30:00,2019-01-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,21,,LOT FLUIDES CVC PLOMBERIE SANITAIRES
18-174718,2018-12-13 23:00:00,2019-01-08 15:30:00,2019-01-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,25,,LOT FLUIDES CVC PLOMBERIE SANITAIRES
