BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-83541,False,False,False,True,False,False,False,,False,False,,,,False,"La procédure adoptée pour la passation de ce marché sera la procédure négociée "" sans publicité préalable et sans mise en concurrence "" telle que définie dans l'article 30 partie I point 3°b et c du décret des marché publics. En effet, pour des raisons techniques et tenant à la protection de droits d'exclusivité, ce marché ne peut être confié qu'à un opérateur économique déterminé."
18-83621,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
18-84217,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure choisie est celle de la procédure négociée sans publicité ni mise en concurrence préalables en application de l'article 30-I-3-c du décret relatif aux marchés publics (protection de droits d'exclusivité, notamment de droits de propriété intellectuelle). La société GFI PROGICIELS est en effet la seule habilitée à intégrer le progiciel, l'installer, ou même développer de nouvelles fonctionnalités spécifiques ou générales sur la ligne de produits. Il en va de même pour les migrations et évolutions vers une nouvelle version, et la maintenance."
18-84295,False,False,False,False,False,True,False,,False,False,,,,False,"La société Eurocare atteste être le distributeur exclusif de la Société Carefusion constructeur notamment du matériel PRINTER NOX. Elle est la seule société habilitée à effectuer les opérations de maintenance sur ces matériels et à fournir les pièces détachées, accessoires et consommables d'origine. "
18-84514,False,False,False,False,False,False,False,,False,True,,,,False,"Le marché de maîtrise d'oeuvre fait suite à une procédure de concours restreint. Le seuil étant supérieur aux seuils européens, il fait l'objet d'un avis d'attribution dans les 30 jours suivant la signature du marché."
18-84983,False,False,False,False,False,False,False,,False,False,,,,True,Avis d'attribution du marché établi en application de l'article 180 1° du Décret 2016-360
18-85155,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché public précédent passé après mise en concurrence.
18-85578,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposée en réponse à ces trois lots lancés en appel d'offres ouvert.
18-85715,False,False,False,False,False,False,False,,False,False,,,,True,Avis d'attribution du marché établi en application de l'article 180 1° du Décret 2016-360
18-85793,False,False,False,False,False,True,False,,False,False,,,,False,La société EXO PLATFORM a produit une attestation selon laquelle elle est le concepteur et l'éditeur exclusif pour la solution EXO PLATFORM pour Intranet/Extranet 
18-86299,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-86729,False,False,False,False,False,False,False,,False,False,,,,True,"Marché passé dans le respect des dispositions de l'ordonnance no 2015-899 du 23 juillet 2015 et de l'article 27 du décret no 2016-360 du 25 mars 2016, selon une procédure adaptée librement définie par le pouvoir adjudicateur"
18-86870,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'un montant inférieur aux seuils européens
18-87618,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché ne peut être confié qu'a la société JOHNSON & JOHNSON, seule à pouvoir fournir des consommables pour les équipements acquis par le CHU."
18-87899,True,False,False,False,False,False,False,,False,False,,,,False,SUITE INFRUCTUEUX POUR ABSENCE D'OFFRES
18-88330,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'un montant inférieur aux seuils européens
18-88563,False,False,True,False,False,False,False,,False,False,,,,False,"En prévision des JO 2024 et de la baignabilité de la Seine, le SIAAP doit mettre en place des installations permettant d'atteindre cet objectif. Le candidat a mis au point une technologie de désinfection sur des rejets d'eaux traitées en eaux salines. Il souhaite la tester en eau douce. A l'occasion de cet essai le SIAAP souhaite tester, grâce à cette technologie innovante, l'impact sur le milieu naturel (La Seine) la désinfection du rejet de la station de Seine Valenton, et le candidat teste son unité provisoire de désinfection sur un rejet d'eaux épurées sortant de cette usine et se déversant en eaux douce (la Seine) ce qu'il n'a pas eu l'occasion de réaliser jusqu'à présent. Cet essai industriel de désinfection se fera par injection d'acide performique (Nom commercial DEX 135) obtenu par mélange des précurseurs Acide performique (DEX 550) et eau oxygénée (DEX A375)."
18-89052,False,False,False,True,False,False,False,,False,False,,,,False,La Direction de l'IBPS a produit un certificat administratif et une attestation d'exclusivité qui attestaient que seul la société Leica Microsystèmes dispose de la compétence et du savoir faire pour maintenir des équipement de marque Leica Microsystems et qu'il est nécessaire de maintenir ces équipements.
18-89250,False,False,False,False,False,False,False,,False,False,,,,True,Le marché ne rélève pas du champ d'application de la directive
18-89944,False,False,False,False,False,True,False,,False,False,,,,False,"Dans le cadre de l'opération de la maintenance du logiciel SRD RESTAURATION (dont Agfa HealthCare Enterprise Solutions détient un droit exclusif de propriété et de commercialisation), la société Agfa est la seule à pouvoir maintenir et assister l'ensemble des modules SRD RESTAURATION et assurer les prestations d'accompagnement (suivi de projet et assistance à la mise en oeuvre de version majeure et formation)."
