BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
18-3199,2018-01-13 23:00:00,,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,34,,Organisation du transport des participants à la manifestation de valorisation des actions éducatives de la région Occitanie Pyrénées-méditerranée
18-3199,2018-01-13 23:00:00,,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,31,,Organisation du transport des participants à la manifestation de valorisation des actions éducatives de la région Occitanie Pyrénées-méditerranée
18-3199,2018-01-13 23:00:00,,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,34,,Organisation du transport des participants à la manifestation de valorisation des actions éducatives de la région Occitanie Pyrénées-méditerranée
18-3199,2018-01-13 23:00:00,,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,31,,Organisation du transport des participants à la manifestation de valorisation des actions éducatives de la région Occitanie Pyrénées-méditerranée
18-3199,2018-01-13 23:00:00,,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,34,,Organisation du transport des participants à la manifestation de valorisation des actions éducatives de la région Occitanie Pyrénées-méditerranée
18-32,2018-01-01 23:00:00,2018-01-19 16:00:00,2018-01-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,453,Informatique (assistance),CF_NIV_SUIV,False,False,84,,fourniture de services d'assistance et de maintenance informatique
18-320,2018-01-02 23:00:00,,2018-03-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,22,,"Travaux de point à temps automatique et manuel - programme 2018-2021 - pour le groupement de commandes des communes de pléneuf-val-andré, erquy, plurien, saint-alban"
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,51,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,55,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,8,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,51,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,55,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,8,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,51,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,55,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,8,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,333,Signalétique,CF_NIV_SUIV,False,False,51,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,333,Signalétique,CF_NIV_SUIV,False,False,55,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3200,2018-01-09 23:00:00,2018-02-23 11:00:00,2018-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,333,Signalétique,CF_NIV_SUIV,False,False,8,,Réhabilitation du centre d'hébergement et d'activités du Val d'Ante à Givry en Argonne
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,True,39,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,True,25,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,True,70,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,True,21,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,51,Captage,CF_NIV_SUIV,False,True,39,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,51,Captage,CF_NIV_SUIV,False,True,25,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,51,Captage,CF_NIV_SUIV,False,True,70,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,51,Captage,CF_NIV_SUIV,False,True,21,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,True,39,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,True,25,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,True,70,,Sécurisation et réfection du captage des eaux potable
18-3202,2018-01-09 23:00:00,2018-02-16 11:00:00,2018-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,True,21,,Sécurisation et réfection du captage des eaux potable
18-3203,2018-01-09 23:00:00,2018-01-30 11:00:00,2018-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,True,True,33,,Maîtrise d'oeuvre en vue de la rénovation du complexe sportif Jean Martial (Ville du Bouscat)
18-3206,2018-01-11 23:00:00,,2018-02-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,301,Réactifs,CF_NIV_SUIV,False,False,33,,Fourniture de réactifs et consommables pour la biologie de la reproduction
18-3207,2018-01-09 23:00:00,,2018-01-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,320,Sel de déneigement,CF_NIV_SUIV,False,False,92,,Fourniture et livraison de sel de déneigement
18-3208,2018-01-11 23:00:00,,2018-02-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,69,Consommables médicaux,CF_NIV_SUIV,False,False,26,,"Fourniture de dispositifs médicaux stériles :Implants orthopédie, chirurgie maxillo-faciale et dispositifs d'ostéosynthèse"
18-3209,2018-01-09 23:00:00,2018-02-07 15:00:00,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,83,,OPÉRATION D'AMÉNAGEMENT DE L'ESPACE NATUREL SENSIBLE DU JARDIN DU LAS - CONCEPTION ET RÉALISATION D'UNE AIRE DE JEUX POUR ENFANTS
18-3209,2018-01-09 23:00:00,2018-02-07 15:00:00,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,6,,OPÉRATION D'AMÉNAGEMENT DE L'ESPACE NATUREL SENSIBLE DU JARDIN DU LAS - CONCEPTION ET RÉALISATION D'UNE AIRE DE JEUX POUR ENFANTS
18-3209,2018-01-09 23:00:00,2018-02-07 15:00:00,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,13,,OPÉRATION D'AMÉNAGEMENT DE L'ESPACE NATUREL SENSIBLE DU JARDIN DU LAS - CONCEPTION ET RÉALISATION D'UNE AIRE DE JEUX POUR ENFANTS
18-3209,2018-01-09 23:00:00,2018-02-07 15:00:00,2018-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,4,,OPÉRATION D'AMÉNAGEMENT DE L'ESPACE NATUREL SENSIBLE DU JARDIN DU LAS - CONCEPTION ET RÉALISATION D'UNE AIRE DE JEUX POUR ENFANTS
18-321,2018-01-04 23:00:00,,2018-03-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,6,,"Elagage, abattage et essouchage d'arbres"
18-3210,2018-01-09 23:00:00,,2018-02-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,69,,"Extension des remisages et de l'atelier du centre de maintenance tramway de Saint-Priest. Travaux préparatoires, déviations de réseaux, voiries, réseaux, espaces verts"
18-3210,2018-01-09 23:00:00,,2018-02-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,69,,"Extension des remisages et de l'atelier du centre de maintenance tramway de Saint-Priest. Travaux préparatoires, déviations de réseaux, voiries, réseaux, espaces verts"
18-3211,2018-01-11 23:00:00,,2018-01-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,30,,Mission d'assistance à maîtrise d'ouvrage pour le suivi d'exploitation d'équipements techniques des appareils de levage du Patrimoine d'Habitat du Gard (relance suite déclarat
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,216,Matériel scénique,CF_NIV_SUIV,False,False,57,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,216,Matériel scénique,CF_NIV_SUIV,False,False,54,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,216,Matériel scénique,CF_NIV_SUIV,False,False,55,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,216,Matériel scénique,CF_NIV_SUIV,False,False,88,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,57,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,54,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,55,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,88,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,362,"Vidéo, cinéma",CF_NIV_SUIV,False,False,57,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,362,"Vidéo, cinéma",CF_NIV_SUIV,False,False,54,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,362,"Vidéo, cinéma",CF_NIV_SUIV,False,False,55,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,362,"Vidéo, cinéma",CF_NIV_SUIV,False,False,88,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,57,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,54,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,55,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3212,2018-01-09 23:00:00,,2018-01-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,88,,"Conception et réalisation évènementielle, prestation scénique, préparation, organisation et animation de la cérémonie officielle des 30 ans et de remise des diplômes de l'ESM/IAE de Metz"
18-3213,2018-01-10 23:00:00,2018-02-02 11:00:00,2018-02-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,27,,réalisation de missions de coordination en matière de sécurité et de protection de la santé pour les besoins des services départementaux niveaux 2 et 3
18-3214,2018-01-09 23:00:00,,2018-02-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Le présent accord-cadre a pour objet des prestations de conseils juridique et de représentation en justice pour les besoins du CNAPS dans le domaine du droit administratif principalement.
18-3217,2018-01-09 23:00:00,,2018-03-30 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,True,True,33,,Délégation de service public pour la gestion du pôle petite enfance de la ville
18-3218,2018-01-09 23:00:00,2018-02-20 10:00:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,4,,"etablissement d'un schéma directeur (économies d'eau, amélioration des performances de gestion) des réseaux d'irrigation du sivu de la motte-turriers"
18-3218,2018-01-09 23:00:00,2018-02-20 10:00:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,5,,"etablissement d'un schéma directeur (économies d'eau, amélioration des performances de gestion) des réseaux d'irrigation du sivu de la motte-turriers"
18-3218,2018-01-09 23:00:00,2018-02-20 10:00:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,13,,"etablissement d'un schéma directeur (économies d'eau, amélioration des performances de gestion) des réseaux d'irrigation du sivu de la motte-turriers"
18-3218,2018-01-09 23:00:00,2018-02-20 10:00:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,4,,"etablissement d'un schéma directeur (économies d'eau, amélioration des performances de gestion) des réseaux d'irrigation du sivu de la motte-turriers"
18-3218,2018-01-09 23:00:00,2018-02-20 10:00:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,5,,"etablissement d'un schéma directeur (économies d'eau, amélioration des performances de gestion) des réseaux d'irrigation du sivu de la motte-turriers"
18-3218,2018-01-09 23:00:00,2018-02-20 10:00:00,2018-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,13,,"etablissement d'un schéma directeur (économies d'eau, amélioration des performances de gestion) des réseaux d'irrigation du sivu de la motte-turriers"
