BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
18-159558,2018-11-22 23:00:00,,2018-11-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,240,Nettoyage urbain,CF_NIV_SUIV,False,True,6,,prestations de nettoyage des voiries et des dépendances sur les territoires du syndicat mixte de sophia antipolis et de la communauté d'agglomération sophia antipolis
18-159559,2018-11-17 23:00:00,,2018-12-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,75,,mission d'opc pour la réhabilitation et extension de bâtiments à destination d'accueil du centre national des arts plastiques (cnap) et à terme du mobilier national (mn) - j207
18-159559,2018-11-17 23:00:00,,2018-12-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,93,,mission d'opc pour la réhabilitation et extension de bâtiments à destination d'accueil du centre national des arts plastiques (cnap) et à terme du mobilier national (mn) - j207
18-159559,2018-11-17 23:00:00,,2018-12-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,75,,mission d'opc pour la réhabilitation et extension de bâtiments à destination d'accueil du centre national des arts plastiques (cnap) et à terme du mobilier national (mn) - j207
18-159559,2018-11-17 23:00:00,,2018-12-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,93,,mission d'opc pour la réhabilitation et extension de bâtiments à destination d'accueil du centre national des arts plastiques (cnap) et à terme du mobilier national (mn) - j207
18-159560,2018-11-18 23:00:00,2018-12-12 15:00:00,2018-12-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,51,,mise en sécurité de l'ex-bâtiment de la draaf grand est
18-159560,2018-11-18 23:00:00,2018-12-12 15:00:00,2018-12-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,51,,mise en sécurité de l'ex-bâtiment de la draaf grand est
18-159560,2018-11-18 23:00:00,2018-12-12 15:00:00,2018-12-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,51,,mise en sécurité de l'ex-bâtiment de la draaf grand est
18-159560,2018-11-18 23:00:00,2018-12-12 15:00:00,2018-12-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,309,Revêtements muraux,CF_NIV_SUIV,False,False,51,,mise en sécurité de l'ex-bâtiment de la draaf grand est
18-159560,2018-11-18 23:00:00,2018-12-12 15:00:00,2018-12-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,51,,mise en sécurité de l'ex-bâtiment de la draaf grand est
18-159561,2018-11-16 23:00:00,,2018-12-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,86,,18-050 TMA et intégration SIFC SIC
18-159561,2018-11-16 23:00:00,,2018-12-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,18-050 TMA et intégration SIFC SIC
18-159561,2018-11-16 23:00:00,,2018-12-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,44,,18-050 TMA et intégration SIFC SIC
18-159561,2018-11-16 23:00:00,,2018-12-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,33,,18-050 TMA et intégration SIFC SIC
18-159562,2018-11-14 23:00:00,2018-12-03 18:00:00,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,64,,MAINTENANCE DES LICENCES BUSINESSOBJECTS Département des Pyrénées-Atlantiques
18-159562,2018-11-14 23:00:00,2018-12-03 18:00:00,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,64,,MAINTENANCE DES LICENCES BUSINESSOBJECTS Département des Pyrénées-Atlantiques
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,75,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,77,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,78,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,91,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,92,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,93,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,94,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,95,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,75,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,77,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,78,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,91,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,92,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,93,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,94,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,95,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,75,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,77,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,78,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,91,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,92,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,93,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,94,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159563,2018-11-14 23:00:00,2018-12-13 11:00:00,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,95,,La présente consultation précise les conditions d'exécution du marché de maintenance des installations de contrôle d'accès et de vidéosurveillance de l'hôpital Saint-Louis (Paris Xème).
18-159564,2018-11-14 23:00:00,2018-11-29 11:00:00,2018-11-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,56,,"Fourniture de carburant , d'accès aux bornes de recharge de véhicules électriques et de prestations annexes (petites fournitures, nettoyages intérieure et extérieur, péages d'autoroutes, de"
18-159564,2018-11-14 23:00:00,2018-11-29 11:00:00,2018-11-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,22,,"Fourniture de carburant , d'accès aux bornes de recharge de véhicules électriques et de prestations annexes (petites fournitures, nettoyages intérieure et extérieur, péages d'autoroutes, de"
18-159564,2018-11-14 23:00:00,2018-11-29 11:00:00,2018-11-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,35,,"Fourniture de carburant , d'accès aux bornes de recharge de véhicules électriques et de prestations annexes (petites fournitures, nettoyages intérieure et extérieur, péages d'autoroutes, de"
18-159564,2018-11-14 23:00:00,2018-11-29 11:00:00,2018-11-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,29,,"Fourniture de carburant , d'accès aux bornes de recharge de véhicules électriques et de prestations annexes (petites fournitures, nettoyages intérieure et extérieur, péages d'autoroutes, de"
18-159565,2018-11-16 23:00:00,,2018-12-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,93,,MARCHE DE PRESTATIONS TRAITEUR
18-159565,2018-11-16 23:00:00,,2018-12-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,MARCHE DE PRESTATIONS TRAITEUR
18-159565,2018-11-16 23:00:00,,2018-12-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,MARCHE DE PRESTATIONS TRAITEUR
18-159565,2018-11-16 23:00:00,,2018-12-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,MARCHE DE PRESTATIONS TRAITEUR
