BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
18-103928,2018-11-10 23:00:00,,2018-12-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,69,,: entretien des espaces verts des aires d'accueil des gens du voyage
18-104305,2018-11-24 23:00:00,,2018-12-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,68,,appel d'offres ouvert relatif à la fourniture de matériel à usage unique pour l'endoscopie digestive
18-105256,2018-11-08 23:00:00,2018-12-10 15:00:00,2018-12-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,False,13,,fourniture de produits et matériels de nettoyage et d'entretien sur la commune de lançon-provence
18-105256,2018-11-08 23:00:00,2018-12-10 15:00:00,2018-12-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,False,84,,fourniture de produits et matériels de nettoyage et d'entretien sur la commune de lançon-provence
18-107863,2018-11-07 23:00:00,,2018-12-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,conception et développement en mode agile
18-107863,2018-11-07 23:00:00,,2018-12-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,75,,conception et développement en mode agile
18-111071,2018-11-15 23:00:00,2018-12-06 11:00:00,2018-12-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,True,62,,fourniture et livraison de produits d'hygiène et d'entretien
18-111071,2018-11-15 23:00:00,2018-12-06 11:00:00,2018-12-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,True,59,,fourniture et livraison de produits d'hygiène et d'entretien
18-111071,2018-11-15 23:00:00,2018-12-06 11:00:00,2018-12-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,62,,fourniture et livraison de produits d'hygiène et d'entretien
18-111071,2018-11-15 23:00:00,2018-12-06 11:00:00,2018-12-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,59,,fourniture et livraison de produits d'hygiène et d'entretien
18-111071,2018-11-15 23:00:00,2018-12-06 11:00:00,2018-12-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,318,Sacs,CF_NIV_SUIV,False,True,62,,fourniture et livraison de produits d'hygiène et d'entretien
18-111071,2018-11-15 23:00:00,2018-12-06 11:00:00,2018-12-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,318,Sacs,CF_NIV_SUIV,False,True,59,,fourniture et livraison de produits d'hygiène et d'entretien
18-111104,2018-11-24 23:00:00,,2019-01-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,True,33,,"Aménagement, développement et gestion d'un lieu dédié à l'image, aux arts numériques et au multimédia participant à la mise en valeur patrimoniale de 4 alvéoles de la Base Sous Marine"
18-111104,2018-11-24 23:00:00,,2019-01-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,True,True,33,,"Aménagement, développement et gestion d'un lieu dédié à l'image, aux arts numériques et au multimédia participant à la mise en valeur patrimoniale de 4 alvéoles de la Base Sous Marine"
18-113159,2018-11-20 23:00:00,,2018-12-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,False,85,,"Secteur Vallée de la Sèvre - Travaux de fourniture et pose de canalisations d'eau potable en fonte et PVC sur les communes de Treize-Septiers, La Guyonnière, Montaigu et Cugand."
18-114766,2018-11-26 23:00:00,,2018-12-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,79,Chaussures ou articles chaussants,CF_NIV_SUIV,False,False,27,,"fourniture d'équipements de protection individuelle, de consommables, produits d'entretien et petits matériels"
18-114766,2018-11-26 23:00:00,,2018-12-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,150,Habillement,CF_NIV_SUIV,False,False,27,,"fourniture d'équipements de protection individuelle, de consommables, produits d'entretien et petits matériels"
18-114766,2018-11-26 23:00:00,,2018-12-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,False,27,,"fourniture d'équipements de protection individuelle, de consommables, produits d'entretien et petits matériels"
18-114766,2018-11-26 23:00:00,,2018-12-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,291,Quincaillerie (articles),CF_NIV_SUIV,False,False,27,,"fourniture d'équipements de protection individuelle, de consommables, produits d'entretien et petits matériels"
18-115186,2018-11-06 23:00:00,,2018-12-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,True,29,,maintenance et evolution de la plateforme de sécurité du conseil départemental du finistère
18-115186,2018-11-06 23:00:00,,2018-12-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,True,29,,maintenance et evolution de la plateforme de sécurité du conseil départemental du finistère
18-115186,2018-11-06 23:00:00,,2018-12-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,453,Informatique (assistance),CF_NIV_SUIV,False,True,29,,maintenance et evolution de la plateforme de sécurité du conseil départemental du finistère
18-115186,2018-11-06 23:00:00,,2018-12-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,True,29,,maintenance et evolution de la plateforme de sécurité du conseil départemental du finistère
18-115459,2018-11-01 23:00:00,2018-11-28 16:00:00,2018-11-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,164,Insignes,CF_NIV_SUIV,False,False,60,,"fournitures de coupes, trophées et médailles pour les besoins du département de l'oise"
18-115824,2018-11-13 23:00:00,,2018-11-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,62,,"pôle éducatif au val de scarpe et équipements municipauxfourniture, livraison et pose d'équipements mobiliers"
18-115863,2018-11-13 23:00:00,,2019-01-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,62,,"Pôle éducatif au val de scarpe travaux de fabrication des mobiliers sur mesure, stockage, livraison et pose"
18-116004,2018-11-14 23:00:00,,2019-01-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,62,,protection sociale complémentaire de prévoyance
18-116004,2018-11-14 23:00:00,,2019-01-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,62,,protection sociale complémentaire de prévoyance
18-116026,2018-11-24 23:00:00,,2019-01-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,44,,marché de maîtrise d'oeuvre pour la restructuration et extension de l'école élémentaire marie anne du boccage à nantes
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,169,Isolation,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,254,Ouvrage métallique,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117389,2018-11-25 23:00:00,2019-01-09 13:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,49,,"travaux de mise en sécurité et changement d'un site industriel en une entité erp de 1ère catégorie sur le site de la wise factory, halles 1 et 2, à verrières en anjou"
18-117582,2018-11-10 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,13,Arrosage,CF_NIV_SUIV,False,False,74,,travaux de revêtement de plateforme - phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse
18-117582,2018-11-10 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,74,,travaux de revêtement de plateforme - phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse
18-117582,2018-11-10 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,199,Matériaux routiers,CF_NIV_SUIV,False,False,74,,travaux de revêtement de plateforme - phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse
18-117582,2018-11-10 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,False,False,74,,travaux de revêtement de plateforme - phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse
18-117582,2018-11-10 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,74,,travaux de revêtement de plateforme - phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse
18-117614,2018-11-08 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,14,Automatisation,CF_NIV_SUIV,False,False,74,,"travaux de courants faibles, de plantations et espaces verts, de mobilier urbain dans le cadre de la réalisation de la phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse"
18-117614,2018-11-08 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,74,,"travaux de courants faibles, de plantations et espaces verts, de mobilier urbain dans le cadre de la réalisation de la phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse"
18-117614,2018-11-08 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,133,Fibre optique,CF_NIV_SUIV,False,False,74,,"travaux de courants faibles, de plantations et espaces verts, de mobilier urbain dans le cadre de la réalisation de la phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse"
18-117614,2018-11-08 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,203,Matériel électrique,CF_NIV_SUIV,False,False,74,,"travaux de courants faibles, de plantations et espaces verts, de mobilier urbain dans le cadre de la réalisation de la phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse"
18-117614,2018-11-08 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,231,Mobilier urbain,CF_NIV_SUIV,False,False,74,,"travaux de courants faibles, de plantations et espaces verts, de mobilier urbain dans le cadre de la réalisation de la phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse"
18-117614,2018-11-08 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,74,,"travaux de courants faibles, de plantations et espaces verts, de mobilier urbain dans le cadre de la réalisation de la phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse"
18-117614,2018-11-08 23:00:00,,2018-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,324,Sonorisation,CF_NIV_SUIV,False,False,74,,"travaux de courants faibles, de plantations et espaces verts, de mobilier urbain dans le cadre de la réalisation de la phase 1 de l'extension d'une ligne de tramway moellesulaz-annemasse"
18-117800,2018-11-07 23:00:00,2018-11-29 11:00:00,2018-11-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,198,Matériaux de construction,CF_NIV_SUIV,False,False,57,,rn61 travaux de réfection du giratoire de woustviller
18-117800,2018-11-07 23:00:00,2018-11-29 11:00:00,2018-11-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,198,Matériaux de construction,CF_NIV_SUIV,False,False,54,,rn61 travaux de réfection du giratoire de woustviller
18-117800,2018-11-07 23:00:00,2018-11-29 11:00:00,2018-11-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,198,Matériaux de construction,CF_NIV_SUIV,False,False,55,,rn61 travaux de réfection du giratoire de woustviller
